Effective date,Off-Peak price (¢ per kWh),Mid-Peak price (¢ per kWh),On-Peak price (¢ per kWh)
2022-11-01,7.4,10.2,15.1
2022-02-08,8.2,11.3,17.0
2022-01-18,8.2,8.2,8.2
2021-11-01,8.2,11.3,17.0
2021-05-01,8.2,11.3,17.0
2021-02-23,8.5,11.9,17.6
2021-01-01,8.5,8.5,8.5
2020-11-01,10.5,15.0,21.7
2020-06-01,12.8,12.8,12.8
2020-03-24,10.1,10.1,10.1
2019-11-01,10.1,14.4,20.8
2019-05-01,6.5,9.4,13.4
2018-05-01,6.5,9.4,13.2
2017-07-01,6.5,9.5,13.2
2017-05-01,7.7,11.3,15.7
2016-11-01,8.7,13.2,18.0
2016-05-01,8.7,13.2,18.0
2015-11-01,8.3,12.8,17.5
2015-05-01,8.0,12.2,16.1
2014-11-01,7.7,11.4,14.0
2014-05-01,7.5,11.2,13.5
2013-11-01,7.2,10.9,12.9
2013-05-01,6.7,10.4,12.4
2012-11-01,6.3,9.9,11.8
2012-05-01,6.5,10.0,11.7
2011-11-01,6.2,9.2,10.8
2011-05-01,5.9,8.9,10.7
2010-11-01,5.1,8.1,9.9
2010-05-01,5.3,8.0,9.9
2009-11-01,4.4,8.0,9.3
2009-05-01,4.2,7.6,9.1
2008-11-01,4.0,7.2,8.8
2008-05-01,2.7,7.3,9.3
2007-11-01,3.0,7.0,8.7
2007-05-01,3.2,7.2,9.2
2006-11-01,3.4,7.1,9.7
2006-05-01,3.5,7.5,10.5
