,imports,exports,netImportExports,POWER GENERATED,ONTARIO DEMAND,TOTAL EMISSIONS,CO2e INTENSITY,nuclearPercentage,hydroPercentage,gasPercentage,windPercentage,biofuelPercentage,solarPercentage,nuclearOutput,hydroOutput,gasOutput,windOutput,biofuelOutput,solarOutput
"Thu Oct 21, 5 PM - 6 PM","1,136 MW","2,121 MW",985 MW,"16,936 MW","15,951 MW",486 tonnes,29 g/kWh,52.2%,23.3%,7.0%,17.2%,0.2%,0.1%,"8,841 MW","3,952 MW","1,183 MW","2,908 MW",29 MW,23 MW
"Thu Oct 21, 6 PM - 7 PM","1,144 MW","2,198 MW","1,054 MW","17,053 MW","15,999 MW",469 tonnes,27 g/kWh,51.8%,23.1%,6.7%,18.2%,0.2%,0.0%,"8,840 MW","3,935 MW","1,145 MW","3,101 MW",32 MW,0 MW
"Thu Oct 21, 7 PM - 8 PM","1,139 MW","2,191 MW","1,052 MW","17,038 MW","15,986 MW",335 tonnes,20 g/kWh,51.9%,24.5%,4.6%,18.8%,0.2%,0.0%,"8,837 MW","4,169 MW",792 MW,"3,208 MW",32 MW,0 MW
"Thu Oct 21, 8 PM - 9 PM","1,134 MW","2,266 MW","1,132 MW","16,730 MW","15,598 MW",308 tonnes,18 g/kWh,52.8%,24.9%,4.3%,17.8%,0.2%,0.0%,"8,834 MW","4,167 MW",723 MW,"2,971 MW",35 MW,0 MW
"Thu Oct 21, 9 PM - 10 PM","1,129 MW","2,495 MW","1,366 MW","16,354 MW","14,988 MW",334 tonnes,20 g/kWh,54.0%,24.0%,4.6%,17.1%,0.2%,0.0%,"8,831 MW","3,933 MW",754 MW,"2,803 MW",33 MW,0 MW
"Thu Oct 21, 10 PM - 11 PM",420 MW,"2,436 MW","2,016 MW","16,096 MW","14,080 MW",259 tonnes,16 g/kWh,54.9%,23.3%,3.7%,18.0%,0.2%,0.0%,"8,829 MW","3,753 MW",591 MW,"2,891 MW",32 MW,0 MW
"Fri Oct 22, 11 PM - 12 AM",59 MW,"2,498 MW","2,439 MW","15,325 MW","12,886 MW",120 tonnes,8 g/kWh,57.6%,21.4%,1.5%,19.3%,0.2%,0.0%,"8,833 MW","3,278 MW",231 MW,"2,960 MW",23 MW,0 MW
"Fri Oct 22, 12 AM - 1 AM",68 MW,"2,869 MW","2,801 MW","15,108 MW","12,307 MW",83 tonnes,5 g/kWh,58.5%,22.8%,0.9%,17.7%,0.1%,0.0%,"8,838 MW","3,443 MW",133 MW,"2,678 MW",16 MW,0 MW
"Fri Oct 22, 1 AM - 2 AM",42 MW,"3,093 MW","3,051 MW","14,972 MW","11,921 MW",82 tonnes,5 g/kWh,59.0%,22.1%,0.9%,17.9%,0.1%,0.0%,"8,834 MW","3,314 MW",132 MW,"2,677 MW",15 MW,0 MW
"Fri Oct 22, 2 AM - 3 AM",42 MW,"3,108 MW","3,066 MW","14,756 MW","11,690 MW",90 tonnes,6 g/kWh,59.9%,21.8%,1.0%,17.3%,0.1%,0.0%,"8,832 MW","3,214 MW",149 MW,"2,546 MW",15 MW,0 MW
"Fri Oct 22, 3 AM - 4 AM",42 MW,"3,084 MW","3,042 MW","14,675 MW","11,633 MW",174 tonnes,12 g/kWh,60.2%,23.1%,2.4%,14.2%,0.1%,0.0%,"8,839 MW","3,386 MW",347 MW,"2,088 MW",15 MW,0 MW
"Fri Oct 22, 4 AM - 5 AM",42 MW,"3,108 MW","3,066 MW","14,814 MW","11,748 MW",330 tonnes,22 g/kWh,59.6%,24.3%,4.9%,11.1%,0.1%,0.0%,"8,829 MW","3,599 MW",719 MW,"1,651 MW",16 MW,0 MW
"Fri Oct 22, 5 AM - 6 AM",281 MW,"2,647 MW","2,366 MW","14,734 MW","12,368 MW",556 tonnes,38 g/kWh,60.0%,22.8%,9.0%,8.0%,0.1%,0.0%,"8,845 MW","3,359 MW","1,324 MW","1,186 MW",20 MW,0 MW
"Fri Oct 22, 6 AM - 7 AM",760 MW,"2,596 MW","1,836 MW","15,348 MW","13,512 MW",808 tonnes,53 g/kWh,57.6%,23.3%,12.6%,6.3%,0.2%,0.0%,"8,842 MW","3,578 MW","1,927 MW",972 MW,29 MW,0 MW
"Fri Oct 22, 7 AM - 8 AM",938 MW,"2,001 MW","1,063 MW","16,075 MW","15,012 MW","1,047 tonnes",65 g/kWh,55.0%,23.7%,15.5%,5.5%,0.2%,0.0%,"8,848 MW","3,814 MW","2,499 MW",879 MW,33 MW,2 MW
"Fri Oct 22, 8 AM - 9 AM","1,166 MW","1,918 MW",752 MW,"16,313 MW","15,561 MW","1,160 tonnes",71 g/kWh,54.3%,24.2%,16.9%,4.3%,0.2%,0.2%,"8,851 MW","3,945 MW","2,750 MW",702 MW,33 MW,32 MW
"Fri Oct 22, 9 AM - 10 AM",911 MW,"1,846 MW",935 MW,"16,526 MW","15,591 MW","1,245 tonnes",75 g/kWh,53.1%,24.7%,17.9%,3.3%,0.2%,0.8%,"8,773 MW","4,076 MW","2,966 MW",545 MW,32 MW,134 MW
"Fri Oct 22, 10 AM - 11 AM",868 MW,"1,857 MW",989 MW,"16,419 MW","15,430 MW","1,223 tonnes",75 g/kWh,53.4%,24.6%,17.8%,2.5%,0.2%,1.6%,"8,765 MW","4,031 MW","2,915 MW",416 MW,32 MW,260 MW
"Fri Oct 22, 11 AM - 12 PM","1,144 MW","2,079 MW",935 MW,"16,187 MW","15,252 MW","1,172 tonnes",72 g/kWh,54.1%,24.6%,17.2%,2.1%,0.2%,1.7%,"8,762 MW","3,986 MW","2,791 MW",337 MW,32 MW,279 MW
"Fri Oct 22, 12 PM - 1 PM","1,158 MW","2,051 MW",893 MW,"16,060 MW","15,167 MW","1,124 tonnes",70 g/kWh,54.6%,25.3%,16.7%,1.6%,0.2%,1.6%,"8,769 MW","4,071 MW","2,676 MW",250 MW,33 MW,261 MW
"Fri Oct 22, 3 PM - 4 PM","1,208 MW","2,107 MW",899 MW,"15,594 MW","14,695 MW",922 tonnes,59 g/kWh,56.3%,27.5%,14.1%,0.7%,0.2%,1.3%,"8,777 MW","4,287 MW","2,194 MW",103 MW,33 MW,200 MW
"Fri Oct 22, 4 PM - 5 PM","1,208 MW","2,037 MW",829 MW,"16,019 MW","15,190 MW","1,058 tonnes",66 g/kWh,54.9%,27.8%,15.7%,0.6%,0.2%,0.8%,"8,797 MW","4,449 MW","2,521 MW",98 MW,33 MW,121 MW
"Fri Oct 22, 5 PM - 6 PM","1,459 MW","1,606 MW",147 MW,"15,929 MW","15,782 MW",913 tonnes,57 g/kWh,55.7%,29.7%,13.4%,0.7%,0.2%,0.3%,"8,874 MW","4,731 MW","2,135 MW",113 MW,33 MW,43 MW
"Fri Oct 22, 6 PM - 7 PM","1,613 MW","1,632 MW",19 MW,"16,086 MW","16,067 MW",977 tonnes,61 g/kWh,55.2%,29.7%,14.2%,0.8%,0.2%,0.0%,"8,877 MW","4,774 MW","2,278 MW",123 MW,33 MW,1 MW
"Fri Oct 22, 7 PM - 8 PM","1,461 MW","1,579 MW",118 MW,"16,107 MW","15,989 MW","1,006 tonnes",62 g/kWh,55.1%,29.4%,14.6%,0.8%,0.2%,0.0%,"8,874 MW","4,729 MW","2,350 MW",121 MW,33 MW,0 MW
"Fri Oct 22, 8 PM - 9 PM","1,411 MW","1,468 MW",57 MW,"15,698 MW","15,641 MW",861 tonnes,55 g/kWh,56.5%,29.6%,12.8%,0.8%,0.2%,0.0%,"8,873 MW","4,645 MW","2,017 MW",130 MW,33 MW,0 MW
"Fri Oct 22, 9 PM - 10 PM","1,211 MW","1,888 MW",677 MW,"15,693 MW","15,016 MW",888 tonnes,57 g/kWh,56.5%,28.9%,13.3%,1.1%,0.2%,0.0%,"8,870 MW","4,531 MW","2,089 MW",170 MW,33 MW,0 MW
"Fri Oct 22, 10 PM - 11 PM","1,798 MW","2,133 MW",335 MW,"14,568 MW","14,233 MW",694 tonnes,48 g/kWh,60.9%,26.3%,11.4%,1.2%,0.2%,0.0%,"8,865 MW","3,837 MW","1,655 MW",178 MW,33 MW,0 MW
"Sat Oct 23, 11 PM - 12 AM","1,690 MW","2,300 MW",610 MW,"13,876 MW","13,266 MW",414 tonnes,30 g/kWh,63.9%,27.7%,7.0%,1.3%,0.2%,0.0%,"8,867 MW","3,842 MW",966 MW,176 MW,25 MW,0 MW
"Sat Oct 23, 12 AM - 1 AM","1,253 MW","2,473 MW","1,220 MW","13,684 MW","12,464 MW",181 tonnes,13 g/kWh,64.8%,30.9%,2.9%,1.4%,0.1%,0.0%,"8,864 MW","4,226 MW",392 MW,188 MW,14 MW,0 MW
"Sat Oct 23, 1 AM - 2 AM","1,261 MW","2,613 MW","1,352 MW","13,353 MW","12,001 MW",135 tonnes,10 g/kWh,66.4%,30.1%,1.8%,1.7%,0.0%,0.0%,"8,864 MW","4,025 MW",238 MW,223 MW,3 MW,0 MW
"Sat Oct 23, 2 AM - 3 AM","1,261 MW","2,453 MW","1,192 MW","13,030 MW","11,838 MW",95 tonnes,7 g/kWh,68.0%,29.0%,1.2%,1.8%,0.0%,0.0%,"8,865 MW","3,779 MW",155 MW,231 MW,0 MW,0 MW
"Sat Oct 23, 3 AM - 4 AM","1,083 MW","2,530 MW","1,447 MW","13,183 MW","11,736 MW",131 tonnes,10 g/kWh,67.2%,29.4%,1.9%,1.4%,0.0%,0.0%,"8,865 MW","3,878 MW",250 MW,190 MW,0 MW,0 MW
"Sat Oct 23, 4 AM - 5 AM",651 MW,"2,380 MW","1,729 MW","13,567 MW","11,838 MW",305 tonnes,23 g/kWh,65.4%,28.6%,4.8%,1.2%,0.0%,0.0%,"8,868 MW","3,880 MW",651 MW,168 MW,0 MW,0 MW
"Sat Oct 23, 5 AM - 6 AM",724 MW,"2,637 MW","1,913 MW","13,876 MW","11,963 MW",440 tonnes,32 g/kWh,63.9%,27.9%,7.2%,1.0%,0.0%,0.0%,"8,867 MW","3,874 MW","1,003 MW",132 MW,0 MW,0 MW
"Sat Oct 23, 6 AM - 7 AM","1,000 MW","2,209 MW","1,209 MW","13,880 MW","12,671 MW",568 tonnes,41 g/kWh,63.9%,25.3%,9.6%,1.3%,0.0%,0.0%,"8,864 MW","3,510 MW","1,332 MW",174 MW,0 MW,0 MW
"Sat Oct 23, 7 AM - 8 AM","1,436 MW","1,942 MW",506 MW,"14,045 MW","13,539 MW",583 tonnes,42 g/kWh,63.1%,25.9%,9.8%,1.3%,0.0%,0.0%,"8,860 MW","3,634 MW","1,371 MW",178 MW,0 MW,2 MW
"Sat Oct 23, 8 AM - 9 AM",957 MW,"1,598 MW",641 MW,"14,702 MW","14,061 MW",721 tonnes,49 g/kWh,60.3%,27.0%,11.3%,1.0%,0.0%,0.3%,"8,868 MW","3,972 MW","1,667 MW",146 MW,0 MW,49 MW
"Sat Oct 23, 9 AM - 10 AM","1,015 MW","1,798 MW",783 MW,"14,886 MW","14,103 MW",660 tonnes,44 g/kWh,59.6%,28.1%,10.4%,1.0%,0.0%,0.9%,"8,868 MW","4,188 MW","1,555 MW",145 MW,0 MW,130 MW
"Sat Oct 23, 10 AM - 11 AM","1,215 MW","1,978 MW",763 MW,"14,982 MW","14,219 MW",629 tonnes,42 g/kWh,59.2%,28.9%,10.1%,0.5%,0.0%,1.4%,"8,868 MW","4,327 MW","1,506 MW",72 MW,0 MW,209 MW
"Sat Oct 23, 11 AM - 12 PM","1,534 MW","2,039 MW",505 MW,"14,726 MW","14,221 MW",549 tonnes,37 g/kWh,60.2%,28.5%,9.2%,0.5%,0.0%,1.6%,"8,862 MW","4,204 MW","1,348 MW",77 MW,0 MW,235 MW
"Sat Oct 23, 12 PM - 1 PM","1,618 MW","1,978 MW",360 MW,"14,449 MW","14,089 MW",481 tonnes,33 g/kWh,61.3%,27.5%,8.2%,1.0%,0.0%,2.0%,"8,858 MW","3,980 MW","1,181 MW",141 MW,0 MW,289 MW
"Sat Oct 23, 1 PM - 2 PM","1,582 MW","2,063 MW",481 MW,"14,224 MW","13,743 MW",540 tonnes,38 g/kWh,62.3%,25.2%,9.4%,1.3%,0.0%,1.9%,"8,855 MW","3,588 MW","1,330 MW",184 MW,0 MW,267 MW
"Sat Oct 23, 2 PM - 3 PM","1,718 MW","2,304 MW",586 MW,"14,176 MW","13,590 MW",539 tonnes,38 g/kWh,62.5%,24.6%,9.4%,2.2%,0.0%,1.3%,"8,853 MW","3,491 MW","1,328 MW",315 MW,0 MW,189 MW
"Sat Oct 23, 3 PM - 4 PM","1,718 MW","2,279 MW",561 MW,"14,294 MW","13,733 MW",476 tonnes,33 g/kWh,61.9%,27.2%,8.1%,1.8%,0.0%,0.9%,"8,855 MW","3,895 MW","1,164 MW",254 MW,0 MW,126 MW
"Sat Oct 23, 4 PM - 5 PM","1,718 MW","2,212 MW",494 MW,"14,659 MW","14,165 MW",457 tonnes,31 g/kWh,60.4%,30.2%,7.6%,1.2%,0.0%,0.6%,"8,859 MW","4,425 MW","1,115 MW",174 MW,0 MW,86 MW
"Sat Oct 23, 5 PM - 6 PM","1,430 MW","1,567 MW",137 MW,"14,992 MW","14,855 MW",466 tonnes,31 g/kWh,59.1%,32.3%,7.6%,0.8%,0.0%,0.2%,"8,865 MW","4,835 MW","1,135 MW",122 MW,0 MW,35 MW
"Sat Oct 23, 6 PM - 7 PM","1,145 MW","1,568 MW",423 MW,"15,701 MW","15,278 MW",674 tonnes,43 g/kWh,56.6%,32.6%,10.3%,0.5%,0.0%,0.0%,"8,888 MW","5,117 MW","1,619 MW",77 MW,0 MW,0 MW
"Sat Oct 23, 7 PM - 8 PM","1,629 MW","1,832 MW",203 MW,"15,470 MW","15,267 MW",603 tonnes,39 g/kWh,57.6%,32.5%,9.2%,0.7%,0.0%,0.0%,"8,903 MW","5,031 MW","1,429 MW",107 MW,0 MW,0 MW
"Sat Oct 23, 8 PM - 9 PM","1,718 MW","1,999 MW",281 MW,"15,067 MW","14,786 MW",422 tonnes,28 g/kWh,59.3%,33.3%,6.6%,0.7%,0.0%,0.0%,"8,941 MW","5,021 MW","1,001 MW",104 MW,0 MW,0 MW
"Sat Oct 23, 9 PM - 10 PM","1,718 MW","2,266 MW",548 MW,"14,829 MW","14,281 MW",357 tonnes,24 g/kWh,60.4%,33.2%,5.5%,0.9%,0.0%,0.0%,"8,950 MW","4,929 MW",818 MW,132 MW,0 MW,0 MW
"Sat Oct 23, 10 PM - 11 PM","1,618 MW","2,292 MW",674 MW,"14,257 MW","13,583 MW",382 tonnes,27 g/kWh,62.8%,30.1%,6.0%,1.0%,0.0%,0.0%,"8,958 MW","4,297 MW",853 MW,149 MW,0 MW,0 MW
"Sun Oct 24, 11 PM - 12 AM","1,618 MW","2,263 MW",645 MW,"13,463 MW","12,818 MW",224 tonnes,17 g/kWh,66.6%,28.5%,3.6%,1.3%,0.0%,0.0%,"8,960 MW","3,841 MW",481 MW,181 MW,0 MW,0 MW
"Sun Oct 24, 12 AM - 1 AM","1,620 MW","2,490 MW",870 MW,"13,117 MW","12,247 MW",227 tonnes,17 g/kWh,68.3%,26.7%,3.8%,1.2%,0.0%,0.0%,"8,958 MW","3,501 MW",499 MW,159 MW,0 MW,0 MW
"Sun Oct 24, 1 AM - 2 AM",840 MW,"2,278 MW","1,438 MW","13,196 MW","11,758 MW",162 tonnes,12 g/kWh,68.5%,27.9%,2.5%,1.1%,0.0%,0.0%,"9,033 MW","3,683 MW",335 MW,145 MW,0 MW,0 MW
"Sun Oct 24, 2 AM - 3 AM",934 MW,"2,407 MW","1,473 MW","13,034 MW","11,561 MW",152 tonnes,12 g/kWh,70.4%,26.0%,2.4%,1.3%,0.0%,0.0%,"9,175 MW","3,385 MW",310 MW,164 MW,0 MW,0 MW
"Sun Oct 24, 3 AM - 4 AM",395 MW,"2,358 MW","1,963 MW","13,395 MW","11,432 MW",202 tonnes,15 g/kWh,68.6%,26.7%,3.0%,1.7%,0.0%,0.0%,"9,186 MW","3,579 MW",398 MW,232 MW,0 MW,0 MW
"Sun Oct 24, 4 AM - 5 AM",417 MW,"2,402 MW","1,985 MW","13,493 MW","11,508 MW",223 tonnes,17 g/kWh,68.1%,27.1%,3.4%,1.5%,0.0%,0.0%,"9,187 MW","3,652 MW",458 MW,196 MW,0 MW,0 MW
"Sun Oct 24, 5 AM - 6 AM",752 MW,"2,553 MW","1,801 MW","13,494 MW","11,693 MW",209 tonnes,16 g/kWh,68.1%,27.3%,3.3%,1.3%,0.0%,0.0%,"9,189 MW","3,682 MW",451 MW,172 MW,0 MW,0 MW
"Sun Oct 24, 6 AM - 7 AM",544 MW,"2,226 MW","1,682 MW","13,960 MW","12,278 MW",251 tonnes,18 g/kWh,65.8%,29.0%,3.7%,1.5%,0.0%,0.0%,"9,192 MW","4,046 MW",513 MW,209 MW,0 MW,0 MW
"Sun Oct 24, 7 AM - 8 AM",361 MW,"1,732 MW","1,371 MW","14,315 MW","12,944 MW",402 tonnes,28 g/kWh,64.2%,28.3%,6.1%,1.3%,0.0%,0.0%,"9,193 MW","4,056 MW",877 MW,186 MW,0 MW,3 MW
"Sun Oct 24, 8 AM - 9 AM",38 MW,"1,591 MW","1,553 MW","14,788 MW","13,235 MW",422 tonnes,29 g/kWh,62.2%,30.0%,6.4%,1.0%,0.0%,0.5%,"9,195 MW","4,430 MW",941 MW,151 MW,0 MW,71 MW
"Sun Oct 24, 9 AM - 10 AM",363 MW,"1,617 MW","1,254 MW","14,636 MW","13,382 MW",395 tonnes,27 g/kWh,62.9%,28.6%,6.3%,0.8%,0.0%,1.4%,"9,207 MW","4,183 MW",922 MW,119 MW,0 MW,205 MW
"Sun Oct 24, 10 AM - 11 AM",390 MW,"1,933 MW","1,543 MW","14,886 MW","13,343 MW",424 tonnes,28 g/kWh,62.0%,28.8%,6.7%,0.7%,0.0%,1.8%,"9,230 MW","4,284 MW","1,000 MW",107 MW,0 MW,265 MW
"Sun Oct 24, 11 AM - 12 PM",292 MW,"2,192 MW","1,900 MW","15,305 MW","13,405 MW",517 tonnes,34 g/kWh,60.4%,28.5%,8.2%,0.9%,0.0%,2.0%,"9,237 MW","4,363 MW","1,248 MW",144 MW,0 MW,313 MW
"Sun Oct 24, 12 PM - 1 PM",9 MW,"2,210 MW","2,201 MW","15,668 MW","13,467 MW",622 tonnes,40 g/kWh,58.9%,28.6%,9.8%,1.0%,0.0%,1.7%,"9,233 MW","4,480 MW","1,531 MW",154 MW,0 MW,270 MW
"Sun Oct 24, 1 PM - 2 PM",9 MW,"2,284 MW","2,275 MW","15,721 MW","13,446 MW",637 tonnes,41 g/kWh,58.7%,29.1%,10.0%,1.0%,0.0%,1.2%,"9,236 MW","4,574 MW","1,573 MW",152 MW,0 MW,186 MW
"Sun Oct 24, 2 PM - 3 PM",642 MW,"2,374 MW","1,732 MW","15,428 MW","13,696 MW",519 tonnes,34 g/kWh,60.4%,29.3%,8.3%,1.1%,0.0%,1.0%,"9,315 MW","4,528 MW","1,275 MW",163 MW,0 MW,147 MW
"Sun Oct 24, 3 PM - 4 PM",742 MW,"2,070 MW","1,328 MW","15,252 MW","13,924 MW",484 tonnes,32 g/kWh,61.1%,29.2%,7.8%,1.2%,0.0%,0.7%,"9,314 MW","4,458 MW","1,186 MW",183 MW,0 MW,111 MW
"Sun Oct 24, 4 PM - 5 PM",992 MW,"1,294 MW",302 MW,"14,889 MW","14,587 MW",569 tonnes,38 g/kWh,62.5%,26.0%,9.4%,1.5%,0.0%,0.5%,"9,313 MW","3,874 MW","1,405 MW",222 MW,0 MW,75 MW
"Sun Oct 24, 5 PM - 6 PM",882 MW,"1,558 MW",676 MW,"15,774 MW","15,098 MW",628 tonnes,40 g/kWh,59.1%,29.4%,9.9%,1.6%,0.0%,0.1%,"9,315 MW","4,636 MW","1,554 MW",246 MW,0 MW,23 MW
"Sun Oct 24, 6 PM - 7 PM","1,517 MW","2,195 MW",678 MW,"16,188 MW","15,510 MW",661 tonnes,41 g/kWh,57.5%,30.3%,10.0%,2.2%,0.0%,0.0%,"9,311 MW","4,905 MW","1,616 MW",356 MW,0 MW,0 MW
"Sun Oct 24, 7 PM - 8 PM","1,308 MW","2,028 MW",720 MW,"16,168 MW","15,448 MW",593 tonnes,37 g/kWh,57.6%,29.2%,8.9%,4.4%,0.0%,0.0%,"9,311 MW","4,717 MW","1,433 MW",707 MW,0 MW,0 MW
"Sun Oct 24, 8 PM - 9 PM",739 MW,"1,810 MW","1,071 MW","15,974 MW","14,903 MW",435 tonnes,27 g/kWh,58.3%,28.3%,6.5%,6.9%,0.0%,0.0%,"9,310 MW","4,521 MW","1,037 MW","1,106 MW",0 MW,0 MW
"Sun Oct 24, 9 PM - 10 PM",705 MW,"2,166 MW","1,461 MW","15,677 MW","14,216 MW",270 tonnes,17 g/kWh,59.4%,28.0%,3.9%,8.7%,0.0%,0.0%,"9,315 MW","4,392 MW",606 MW,"1,364 MW",0 MW,0 MW
"Sun Oct 24, 10 PM - 11 PM",73 MW,"2,174 MW","2,101 MW","15,471 MW","13,370 MW",248 tonnes,16 g/kWh,60.1%,25.7%,3.5%,10.6%,0.0%,0.0%,"9,305 MW","3,976 MW",549 MW,"1,641 MW",0 MW,0 MW
"Mon Oct 25, 11 PM - 12 AM",63 MW,"2,187 MW","2,124 MW","14,660 MW","12,536 MW",114 tonnes,8 g/kWh,63.4%,22.3%,1.5%,12.9%,0.0%,0.0%,"9,294 MW","3,267 MW",213 MW,"1,886 MW",0 MW,0 MW
"Mon Oct 25, 12 AM - 1 AM",145 MW,"2,855 MW","2,710 MW","14,701 MW","11,991 MW",84 tonnes,6 g/kWh,63.2%,21.4%,0.9%,14.5%,0.0%,0.0%,"9,294 MW","3,146 MW",134 MW,"2,127 MW",0 MW,0 MW
"Mon Oct 25, 1 AM - 2 AM",56 MW,"3,106 MW","3,050 MW","14,711 MW","11,661 MW",86 tonnes,6 g/kWh,63.2%,21.1%,0.9%,14.8%,0.0%,0.0%,"9,303 MW","3,098 MW",138 MW,"2,170 MW",2 MW,0 MW
"Mon Oct 25, 2 AM - 3 AM",67 MW,"3,094 MW","3,027 MW","14,665 MW","11,638 MW",84 tonnes,6 g/kWh,63.5%,19.9%,0.9%,15.6%,0.1%,0.0%,"9,309 MW","2,925 MW",135 MW,"2,283 MW",13 MW,0 MW
"Mon Oct 25, 3 AM - 4 AM",71 MW,"3,106 MW","3,035 MW","14,644 MW","11,609 MW",109 tonnes,7 g/kWh,63.6%,20.0%,1.3%,15.0%,0.1%,0.0%,"9,309 MW","2,925 MW",194 MW,"2,200 MW",16 MW,0 MW
"Mon Oct 25, 4 AM - 5 AM",72 MW,"3,073 MW","3,001 MW","14,790 MW","11,789 MW",150 tonnes,10 g/kWh,62.9%,19.3%,2.0%,15.7%,0.1%,0.0%,"9,309 MW","2,854 MW",293 MW,"2,316 MW",18 MW,0 MW
"Mon Oct 25, 5 AM - 6 AM",129 MW,"3,157 MW","3,028 MW","15,388 MW","12,360 MW",191 tonnes,12 g/kWh,60.5%,20.1%,2.6%,16.8%,0.1%,0.0%,"9,303 MW","3,086 MW",398 MW,"2,581 MW",20 MW,0 MW
"Mon Oct 25, 6 AM - 7 AM",174 MW,"2,569 MW","2,395 MW","15,892 MW","13,497 MW",277 tonnes,17 g/kWh,58.5%,20.9%,3.9%,16.5%,0.2%,0.0%,"9,299 MW","3,323 MW",615 MW,"2,628 MW",27 MW,0 MW
"Mon Oct 25, 7 AM - 8 AM",402 MW,"2,523 MW","2,121 MW","17,221 MW","15,100 MW",392 tonnes,23 g/kWh,54.0%,26.1%,5.1%,14.7%,0.2%,0.0%,"9,297 MW","4,488 MW",877 MW,"2,528 MW",31 MW,0 MW
"Mon Oct 25, 8 AM - 9 AM",789 MW,"2,416 MW","1,627 MW","17,415 MW","15,788 MW",489 tonnes,28 g/kWh,53.4%,25.2%,6.3%,14.9%,0.2%,0.0%,"9,292 MW","4,397 MW","1,091 MW","2,599 MW",32 MW,4 MW
"Mon Oct 25, 9 AM - 10 AM",749 MW,"2,424 MW","1,675 MW","17,647 MW","15,972 MW",514 tonnes,29 g/kWh,52.7%,24.0%,6.6%,16.5%,0.2%,0.1%,"9,296 MW","4,228 MW","1,166 MW","2,907 MW",32 MW,18 MW
"Mon Oct 25, 10 AM - 11 AM",269 MW,"2,439 MW","2,170 MW","18,289 MW","16,119 MW",638 tonnes,35 g/kWh,50.8%,23.8%,8.3%,16.7%,0.2%,0.2%,"9,297 MW","4,352 MW","1,512 MW","3,056 MW",34 MW,38 MW
