,imports,exports,netImportExports,POWER GENERATED,ONTARIO DEMAND,TOTAL EMISSIONS,CO2e INTENSITY,nuclearPercentage,hydroPercentage,gasPercentage,windPercentage,biofuelPercentage,solarPercentage,nuclearOutput,hydroOutput,gasOutput,windOutput,biofuelOutput,solarOutput
"Mon Oct 25, 11 AM - 12 PM",10 MW,"2,535 MW","2,525 MW","18,829 MW","16,304 MW",848 tonnes,45 g/kWh,49.4%,23.1%,10.6%,16.5%,0.2%,0.2%,"9,297 MW","4,351 MW","1,994 MW","3,113 MW",32 MW,42 MW
"Mon Oct 25, 12 PM - 1 PM",9 MW,"2,315 MW","2,306 MW","18,596 MW","16,290 MW",855 tonnes,46 g/kWh,50.0%,22.2%,10.5%,16.9%,0.2%,0.3%,"9,290 MW","4,125 MW","1,960 MW","3,140 MW",32 MW,49 MW
"Mon Oct 25, 1 PM - 2 PM",9 MW,"2,567 MW","2,558 MW","18,762 MW","16,204 MW",981 tonnes,52 g/kWh,49.6%,20.9%,12.1%,17.1%,0.2%,0.2%,"9,301 MW","3,913 MW","2,266 MW","3,204 MW",32 MW,46 MW
"Mon Oct 25, 2 PM - 3 PM",328 MW,"2,526 MW","2,198 MW","18,366 MW","16,168 MW",902 tonnes,49 g/kWh,50.5%,20.0%,11.3%,17.8%,0.2%,0.2%,"9,283 MW","3,668 MW","2,075 MW","3,265 MW",32 MW,43 MW
"Mon Oct 25, 3 PM - 4 PM",128 MW,"2,289 MW","2,161 MW","18,338 MW","16,177 MW",750 tonnes,41 g/kWh,50.6%,20.2%,9.5%,19.3%,0.2%,0.3%,"9,280 MW","3,697 MW","1,741 MW","3,542 MW",32 MW,46 MW
"Mon Oct 25, 4 PM - 5 PM",9 MW,"2,205 MW","2,196 MW","18,710 MW","16,514 MW",753 tonnes,40 g/kWh,49.6%,21.5%,9.4%,19.1%,0.2%,0.1%,"9,281 MW","4,028 MW","1,760 MW","3,582 MW",32 MW,27 MW
"Mon Oct 25, 5 PM - 6 PM",218 MW,"2,475 MW","2,257 MW","19,171 MW","16,914 MW",789 tonnes,41 g/kWh,48.4%,23.0%,9.7%,18.8%,0.2%,0.0%,"9,275 MW","4,400 MW","1,853 MW","3,604 MW",32 MW,7 MW
"Mon Oct 25, 6 PM - 7 PM",320 MW,"2,399 MW","2,079 MW","19,025 MW","16,946 MW",775 tonnes,41 g/kWh,48.7%,21.9%,9.7%,19.5%,0.2%,0.0%,"9,274 MW","4,170 MW","1,839 MW","3,709 MW",33 MW,0 MW
"Mon Oct 25, 7 PM - 8 PM",330 MW,"2,347 MW","2,017 MW","18,489 MW","16,472 MW",605 tonnes,33 g/kWh,50.1%,21.1%,7.7%,20.9%,0.2%,0.0%,"9,266 MW","3,897 MW","1,428 MW","3,865 MW",33 MW,0 MW
"Mon Oct 25, 8 PM - 9 PM",145 MW,"1,932 MW","1,787 MW","17,754 MW","15,967 MW",317 tonnes,18 g/kWh,52.2%,21.0%,3.8%,22.8%,0.2%,0.0%,"9,270 MW","3,730 MW",677 MW,"4,044 MW",33 MW,0 MW
"Mon Oct 25, 9 PM - 10 PM",194 MW,"2,380 MW","2,186 MW","17,386 MW","15,200 MW",185 tonnes,11 g/kWh,53.3%,21.7%,2.2%,22.6%,0.2%,0.0%,"9,270 MW","3,779 MW",380 MW,"3,924 MW",33 MW,0 MW
"Mon Oct 25, 10 PM - 11 PM",86 MW,"2,549 MW","2,463 MW","16,797 MW","14,334 MW",169 tonnes,10 g/kWh,55.2%,20.7%,2.1%,21.9%,0.2%,0.0%,"9,270 MW","3,474 MW",347 MW,"3,672 MW",34 MW,0 MW
"Tue Oct 26, 11 PM - 12 AM",75 MW,"2,772 MW","2,697 MW","15,966 MW","13,269 MW",170 tonnes,11 g/kWh,58.1%,18.9%,2.2%,20.7%,0.2%,0.0%,"9,273 MW","3,010 MW",351 MW,"3,308 MW",24 MW,0 MW
"Tue Oct 26, 12 AM - 1 AM",141 MW,"3,076 MW","2,935 MW","15,614 MW","12,679 MW",102 tonnes,7 g/kWh,59.4%,19.1%,1.1%,20.2%,0.1%,0.0%,"9,274 MW","2,990 MW",179 MW,"3,153 MW",18 MW,0 MW
"Tue Oct 26, 1 AM - 2 AM",59 MW,"2,900 MW","2,841 MW","15,197 MW","12,356 MW",86 tonnes,6 g/kWh,61.0%,19.9%,0.9%,18.1%,0.1%,0.0%,"9,276 MW","3,019 MW",139 MW,"2,745 MW",18 MW,0 MW
"Tue Oct 26, 2 AM - 3 AM",59 MW,"2,910 MW","2,851 MW","15,099 MW","12,248 MW",86 tonnes,6 g/kWh,61.5%,19.6%,0.9%,17.8%,0.1%,0.0%,"9,282 MW","2,966 MW",139 MW,"2,694 MW",18 MW,0 MW
"Tue Oct 26, 3 AM - 4 AM",58 MW,"2,875 MW","2,817 MW","14,968 MW","12,151 MW",87 tonnes,6 g/kWh,62.1%,19.7%,0.9%,17.1%,0.1%,0.0%,"9,290 MW","2,953 MW",142 MW,"2,565 MW",18 MW,0 MW
"Tue Oct 26, 4 AM - 5 AM",72 MW,"2,825 MW","2,753 MW","15,101 MW","12,348 MW",132 tonnes,9 g/kWh,61.5%,19.3%,1.7%,17.4%,0.1%,0.0%,"9,289 MW","2,912 MW",259 MW,"2,623 MW",18 MW,0 MW
"Tue Oct 26, 5 AM - 6 AM",72 MW,"3,004 MW","2,932 MW","15,820 MW","12,888 MW",233 tonnes,15 g/kWh,58.7%,20.2%,3.3%,17.7%,0.1%,0.0%,"9,292 MW","3,196 MW",516 MW,"2,795 MW",21 MW,0 MW
"Tue Oct 26, 6 AM - 7 AM",322 MW,"2,467 MW","2,145 MW","16,247 MW","14,102 MW",356 tonnes,22 g/kWh,57.2%,20.5%,5.1%,17.1%,0.2%,0.0%,"9,288 MW","3,325 MW",828 MW,"2,779 MW",27 MW,0 MW
"Tue Oct 26, 7 AM - 8 AM",662 MW,"2,506 MW","1,844 MW","17,235 MW","15,391 MW",402 tonnes,23 g/kWh,53.9%,23.5%,5.5%,16.9%,0.2%,0.0%,"9,288 MW","4,056 MW",948 MW,"2,912 MW",31 MW,0 MW
"Tue Oct 26, 8 AM - 9 AM",862 MW,"2,413 MW","1,551 MW","17,594 MW","16,043 MW",449 tonnes,26 g/kWh,52.8%,24.0%,6.0%,17.0%,0.2%,0.0%,"9,289 MW","4,228 MW","1,053 MW","2,984 MW",32 MW,8 MW
"Tue Oct 26, 9 AM - 10 AM",558 MW,"2,142 MW","1,584 MW","17,736 MW","16,152 MW",461 tonnes,26 g/kWh,52.4%,23.9%,6.0%,17.3%,0.2%,0.3%,"9,291 MW","4,241 MW","1,061 MW","3,067 MW",31 MW,45 MW
"Tue Oct 26, 10 AM - 11 AM",150 MW,"2,159 MW","2,009 MW","18,200 MW","16,191 MW",535 tonnes,29 g/kWh,51.0%,23.8%,6.8%,17.8%,0.2%,0.4%,"9,291 MW","4,327 MW","1,242 MW","3,231 MW",32 MW,77 MW
"Tue Oct 26, 11 AM - 12 PM",140 MW,"2,213 MW","2,073 MW","18,322 MW","16,249 MW",622 tonnes,34 g/kWh,50.7%,22.4%,8.1%,18.1%,0.2%,0.6%,"9,289 MW","4,095 MW","1,475 MW","3,323 MW",32 MW,108 MW
"Tue Oct 26, 12 PM - 1 PM",56 MW,"2,057 MW","2,001 MW","17,980 MW","15,979 MW",498 tonnes,28 g/kWh,51.7%,22.8%,6.6%,18.1%,0.2%,0.6%,"9,288 MW","4,108 MW","1,194 MW","3,255 MW",32 MW,103 MW
"Tue Oct 26, 1 PM - 2 PM",418 MW,"2,299 MW","1,881 MW","17,804 MW","15,923 MW",525 tonnes,29 g/kWh,52.2%,21.1%,7.1%,18.9%,0.2%,0.4%,"9,301 MW","3,764 MW","1,268 MW","3,362 MW",32 MW,77 MW
"Tue Oct 26, 2 PM - 3 PM",272 MW,"2,397 MW","2,125 MW","18,013 MW","15,888 MW",507 tonnes,28 g/kWh,51.7%,21.6%,6.9%,19.3%,0.2%,0.4%,"9,307 MW","3,893 MW","1,234 MW","3,476 MW",36 MW,67 MW
"Tue Oct 26, 3 PM - 4 PM",222 MW,"2,504 MW","2,282 MW","18,215 MW","15,933 MW",478 tonnes,26 g/kWh,51.0%,22.7%,6.3%,19.4%,0.2%,0.3%,"9,298 MW","4,140 MW","1,156 MW","3,529 MW",32 MW,60 MW
"Tue Oct 26, 4 PM - 5 PM",508 MW,"2,361 MW","1,853 MW","18,261 MW","16,408 MW",474 tonnes,26 g/kWh,50.9%,23.4%,6.2%,19.1%,0.2%,0.2%,"9,298 MW","4,267 MW","1,138 MW","3,486 MW",32 MW,40 MW
"Tue Oct 26, 5 PM - 6 PM",808 MW,"2,468 MW","1,660 MW","18,499 MW","16,839 MW",475 tonnes,26 g/kWh,50.2%,24.9%,6.1%,18.4%,0.2%,0.1%,"9,294 MW","4,608 MW","1,135 MW","3,412 MW",34 MW,16 MW
"Tue Oct 26, 6 PM - 7 PM",659 MW,"2,230 MW","1,571 MW","18,382 MW","16,811 MW",471 tonnes,26 g/kWh,50.5%,25.8%,6.1%,17.4%,0.2%,0.0%,"9,290 MW","4,737 MW","1,127 MW","3,193 MW",35 MW,0 MW
"Tue Oct 26, 7 PM - 8 PM","1,062 MW","2,070 MW","1,008 MW","17,620 MW","16,612 MW",339 tonnes,19 g/kWh,52.7%,25.6%,4.5%,17.0%,0.2%,0.0%,"9,291 MW","4,502 MW",797 MW,"2,997 MW",33 MW,0 MW
"Tue Oct 26, 8 PM - 9 PM","1,123 MW","1,787 MW",664 MW,"16,953 MW","16,289 MW",195 tonnes,11 g/kWh,54.8%,25.2%,2.5%,17.4%,0.2%,0.0%,"9,289 MW","4,267 MW",421 MW,"2,943 MW",33 MW,0 MW
"Tue Oct 26, 9 PM - 10 PM",445 MW,"1,818 MW","1,373 MW","16,864 MW","15,491 MW",172 tonnes,10 g/kWh,55.1%,26.4%,2.1%,16.3%,0.2%,0.0%,"9,289 MW","4,448 MW",353 MW,"2,741 MW",33 MW,0 MW
"Tue Oct 26, 10 PM - 11 PM",421 MW,"2,106 MW","1,685 MW","16,160 MW","14,475 MW",108 tonnes,7 g/kWh,57.5%,25.7%,1.2%,15.4%,0.2%,0.0%,"9,299 MW","4,146 MW",195 MW,"2,487 MW",33 MW,0 MW
"Wed Oct 27, 11 PM - 12 AM",290 MW,"2,307 MW","2,017 MW","15,406 MW","13,389 MW",81 tonnes,5 g/kWh,60.4%,24.5%,0.8%,14.1%,0.2%,0.0%,"9,303 MW","3,773 MW",129 MW,"2,175 MW",26 MW,0 MW
"Wed Oct 27, 12 AM - 1 AM",49 MW,"2,573 MW","2,524 MW","15,240 MW","12,716 MW",81 tonnes,5 g/kWh,61.1%,25.6%,0.8%,12.4%,0.1%,0.0%,"9,310 MW","3,897 MW",129 MW,"1,886 MW",18 MW,0 MW
"Wed Oct 27, 1 AM - 2 AM",39 MW,"2,732 MW","2,693 MW","14,947 MW","12,254 MW",84 tonnes,6 g/kWh,62.3%,26.0%,0.9%,10.6%,0.1%,0.0%,"9,317 MW","3,884 MW",138 MW,"1,590 MW",18 MW,0 MW
"Wed Oct 27, 2 AM - 3 AM",63 MW,"2,577 MW","2,514 MW","14,633 MW","12,119 MW",94 tonnes,6 g/kWh,63.6%,26.6%,1.1%,8.6%,0.1%,0.0%,"9,312 MW","3,889 MW",161 MW,"1,253 MW",18 MW,0 MW
"Wed Oct 27, 3 AM - 4 AM",63 MW,"2,450 MW","2,387 MW","14,532 MW","12,145 MW",148 tonnes,10 g/kWh,64.1%,26.2%,2.1%,7.5%,0.1%,0.0%,"9,314 MW","3,809 MW",298 MW,"1,093 MW",18 MW,0 MW
"Wed Oct 27, 4 AM - 5 AM",63 MW,"2,431 MW","2,368 MW","14,758 MW","12,390 MW",432 tonnes,29 g/kWh,63.1%,23.5%,6.5%,6.7%,0.1%,0.0%,"9,318 MW","3,461 MW",966 MW,995 MW,18 MW,0 MW
"Wed Oct 27, 5 AM - 6 AM",63 MW,"2,127 MW","2,064 MW","14,936 MW","12,872 MW",734 tonnes,49 g/kWh,62.4%,20.1%,11.7%,5.7%,0.1%,0.0%,"9,321 MW","2,999 MW","1,744 MW",851 MW,21 MW,0 MW
"Wed Oct 27, 6 AM - 7 AM",760 MW,"2,124 MW","1,364 MW","15,406 MW","14,042 MW",858 tonnes,56 g/kWh,60.5%,21.1%,13.3%,4.9%,0.2%,0.0%,"9,316 MW","3,258 MW","2,054 MW",749 MW,29 MW,0 MW
"Wed Oct 27, 7 AM - 8 AM",837 MW,"1,730 MW",893 MW,"16,331 MW","15,438 MW","1,049 tonnes",64 g/kWh,57.0%,23.8%,14.9%,4.0%,0.2%,0.0%,"9,316 MW","3,894 MW","2,435 MW",653 MW,33 MW,0 MW
"Wed Oct 27, 8 AM - 9 AM",758 MW,"1,507 MW",749 MW,"16,480 MW","15,731 MW","1,267 tonnes",77 g/kWh,56.5%,22.1%,17.7%,3.4%,0.2%,0.2%,"9,313 MW","3,636 MW","2,910 MW",555 MW,34 MW,32 MW
"Wed Oct 27, 9 AM - 10 AM",758 MW,"1,580 MW",822 MW,"16,379 MW","15,557 MW","1,201 tonnes",73 g/kWh,56.8%,22.1%,16.8%,3.2%,0.2%,0.8%,"9,308 MW","3,622 MW","2,754 MW",527 MW,33 MW,135 MW
"Wed Oct 27, 10 AM - 11 AM",753 MW,"1,762 MW","1,009 MW","16,054 MW","15,045 MW","1,026 tonnes",64 g/kWh,58.0%,22.4%,14.9%,3.2%,0.2%,1.3%,"9,311 MW","3,599 MW","2,389 MW",506 MW,33 MW,216 MW
"Wed Oct 27, 11 AM - 12 PM",753 MW,"1,885 MW","1,132 MW","15,912 MW","14,780 MW",923 tonnes,58 g/kWh,58.5%,23.3%,13.8%,2.6%,0.2%,1.6%,"9,312 MW","3,701 MW","2,196 MW",416 MW,33 MW,254 MW
"Wed Oct 27, 12 PM - 1 PM",858 MW,"1,930 MW","1,072 MW","15,726 MW","14,654 MW",844 tonnes,54 g/kWh,59.2%,23.8%,12.7%,2.1%,0.2%,2.0%,"9,312 MW","3,736 MW","2,002 MW",327 MW,33 MW,316 MW
"Wed Oct 27, 1 PM - 2 PM",853 MW,"1,842 MW",989 MW,"15,517 MW","14,528 MW",766 tonnes,49 g/kWh,60.0%,24.1%,11.6%,1.8%,0.2%,2.3%,"9,305 MW","3,744 MW","1,806 MW",277 MW,33 MW,352 MW
"Wed Oct 27, 2 PM - 3 PM",853 MW,"1,906 MW","1,053 MW","15,527 MW","14,474 MW",859 tonnes,55 g/kWh,59.9%,22.9%,13.1%,1.7%,0.2%,2.2%,"9,303 MW","3,551 MW","2,032 MW",267 MW,33 MW,341 MW
"Wed Oct 27, 3 PM - 4 PM",753 MW,"2,056 MW","1,303 MW","15,920 MW","14,617 MW",990 tonnes,62 g/kWh,58.4%,23.6%,14.6%,1.5%,0.2%,1.7%,"9,299 MW","3,751 MW","2,329 MW",233 MW,33 MW,275 MW
"Wed Oct 27, 4 PM - 5 PM",858 MW,"1,789 MW",931 MW,"16,069 MW","15,138 MW","1,031 tonnes",64 g/kWh,57.8%,24.3%,15.0%,1.5%,0.2%,1.1%,"9,294 MW","3,903 MW","2,408 MW",249 MW,32 MW,183 MW
"Wed Oct 27, 5 PM - 6 PM","1,057 MW","1,931 MW",874 MW,"16,613 MW","15,739 MW","1,058 tonnes",64 g/kWh,55.9%,26.9%,14.9%,1.7%,0.2%,0.4%,"9,290 MW","4,477 MW","2,472 MW",279 MW,33 MW,62 MW
"Wed Oct 27, 6 PM - 7 PM","1,108 MW","1,996 MW",888 MW,"17,071 MW","16,183 MW","1,235 tonnes",72 g/kWh,54.5%,26.6%,16.7%,2.1%,0.2%,0.0%,"9,298 MW","4,533 MW","2,849 MW",362 MW,27 MW,2 MW
"Wed Oct 27, 7 PM - 8 PM","1,108 MW","2,232 MW","1,124 MW","17,338 MW","16,214 MW","1,309 tonnes",75 g/kWh,53.6%,25.8%,17.4%,3.2%,0.1%,0.0%,"9,287 MW","4,472 MW","3,015 MW",547 MW,17 MW,0 MW
"Wed Oct 27, 8 PM - 9 PM",908 MW,"2,157 MW","1,249 MW","17,059 MW","15,810 MW","1,193 tonnes",70 g/kWh,54.5%,24.9%,16.1%,4.4%,0.1%,0.0%,"9,292 MW","4,247 MW","2,746 MW",752 MW,22 MW,0 MW
"Wed Oct 27, 9 PM - 10 PM",908 MW,"2,100 MW","1,192 MW","16,349 MW","15,157 MW",879 tonnes,54 g/kWh,57.0%,24.9%,12.2%,5.7%,0.2%,0.0%,"9,327 MW","4,078 MW","1,989 MW",926 MW,29 MW,0 MW
"Wed Oct 27, 10 PM - 11 PM",884 MW,"2,108 MW","1,224 MW","15,357 MW","14,133 MW",425 tonnes,28 g/kWh,60.7%,26.7%,5.8%,6.5%,0.2%,0.0%,"9,325 MW","4,105 MW",892 MW,"1,004 MW",31 MW,0 MW
"Thu Oct 28, 11 PM - 12 AM",884 MW,"2,292 MW","1,408 MW","14,666 MW","13,258 MW",273 tonnes,19 g/kWh,63.6%,25.3%,3.9%,7.1%,0.2%,0.0%,"9,323 MW","3,710 MW",567 MW,"1,044 MW",22 MW,0 MW
"Thu Oct 28, 12 AM - 1 AM",718 MW,"2,051 MW","1,333 MW","14,000 MW","12,667 MW",163 tonnes,12 g/kWh,66.6%,23.4%,2.1%,7.8%,0.1%,0.0%,"9,329 MW","3,273 MW",292 MW,"1,089 MW",17 MW,0 MW
"Thu Oct 28, 1 AM - 2 AM",393 MW,"2,261 MW","1,868 MW","14,098 MW","12,230 MW",84 tonnes,6 g/kWh,66.2%,21.9%,1.0%,10.8%,0.1%,0.0%,"9,330 MW","3,093 MW",134 MW,"1,524 MW",17 MW,0 MW
"Thu Oct 28, 2 AM - 3 AM",53 MW,"2,265 MW","2,212 MW","14,162 MW","11,950 MW",84 tonnes,6 g/kWh,65.9%,19.6%,0.9%,13.5%,0.1%,0.0%,"9,333 MW","2,773 MW",134 MW,"1,905 MW",17 MW,0 MW
"Thu Oct 28, 3 AM - 4 AM",42 MW,"2,349 MW","2,307 MW","14,192 MW","11,885 MW",85 tonnes,6 g/kWh,65.8%,19.5%,1.0%,13.7%,0.1%,0.0%,"9,337 MW","2,763 MW",136 MW,"1,939 MW",17 MW,0 MW
"Thu Oct 28, 4 AM - 5 AM",42 MW,"2,692 MW","2,650 MW","14,595 MW","11,945 MW",129 tonnes,9 g/kWh,64.0%,19.4%,1.7%,14.8%,0.1%,0.0%,"9,334 MW","2,836 MW",247 MW,"2,161 MW",17 MW,0 MW
"Thu Oct 28, 5 AM - 6 AM",400 MW,"2,310 MW","1,910 MW","14,374 MW","12,464 MW",220 tonnes,15 g/kWh,65.0%,19.5%,3.3%,12.1%,0.1%,0.0%,"9,336 MW","2,805 MW",478 MW,"1,735 MW",20 MW,0 MW
"Thu Oct 28, 6 AM - 7 AM",898 MW,"2,270 MW","1,372 MW","15,078 MW","13,706 MW",325 tonnes,22 g/kWh,61.9%,20.5%,4.9%,12.5%,0.2%,0.0%,"9,333 MW","3,092 MW",742 MW,"1,881 MW",30 MW,0 MW
"Thu Oct 28, 7 AM - 8 AM","1,144 MW","2,242 MW","1,098 MW","16,174 MW","15,076 MW",330 tonnes,20 g/kWh,57.7%,22.0%,4.7%,15.5%,0.2%,0.0%,"9,330 MW","3,552 MW",753 MW,"2,503 MW",34 MW,2 MW
"Thu Oct 28, 8 AM - 9 AM",819 MW,"1,927 MW","1,108 MW","16,412 MW","15,304 MW",329 tonnes,20 g/kWh,56.8%,21.6%,4.6%,16.5%,0.2%,0.3%,"9,329 MW","3,549 MW",754 MW,"2,710 MW",28 MW,42 MW
"Thu Oct 28, 9 AM - 10 AM",330 MW,"2,071 MW","1,741 MW","16,878 MW","15,137 MW",329 tonnes,20 g/kWh,55.3%,22.9%,4.5%,16.6%,0.2%,0.6%,"9,329 MW","3,863 MW",755 MW,"2,798 MW",28 MW,105 MW
"Thu Oct 28, 10 AM - 11 AM",22 MW,"2,054 MW","2,032 MW","16,899 MW","14,867 MW",327 tonnes,19 g/kWh,55.2%,22.2%,4.4%,16.9%,0.2%,1.1%,"9,326 MW","3,755 MW",750 MW,"2,856 MW",27 MW,185 MW
"Thu Oct 28, 11 AM - 12 PM",22 MW,"2,260 MW","2,238 MW","16,950 MW","14,712 MW",327 tonnes,19 g/kWh,55.0%,21.7%,4.4%,17.4%,0.2%,1.3%,"9,326 MW","3,682 MW",748 MW,"2,942 MW",27 MW,225 MW
"Thu Oct 28, 12 PM - 1 PM",516 MW,"2,330 MW","1,814 MW","16,226 MW","14,412 MW",127 tonnes,8 g/kWh,57.4%,22.4%,1.5%,16.8%,0.2%,1.7%,"9,319 MW","3,638 MW",244 MW,"2,727 MW",27 MW,271 MW
"Thu Oct 28, 1 PM - 2 PM",469 MW,"2,326 MW","1,857 MW","16,027 MW","14,170 MW",82 tonnes,5 g/kWh,58.1%,22.4%,0.8%,16.4%,0.2%,2.0%,"9,318 MW","3,593 MW",131 MW,"2,635 MW",27 MW,323 MW
"Thu Oct 28, 2 PM - 3 PM",340 MW,"2,292 MW","1,952 MW","15,891 MW","13,939 MW",104 tonnes,7 g/kWh,58.6%,22.2%,1.2%,15.8%,0.2%,2.0%,"9,320 MW","3,525 MW",187 MW,"2,510 MW",28 MW,321 MW
"Thu Oct 28, 3 PM - 4 PM",486 MW,"2,231 MW","1,745 MW","15,871 MW","14,126 MW",158 tonnes,10 g/kWh,58.7%,22.9%,2.0%,14.5%,0.2%,1.6%,"9,318 MW","3,641 MW",324 MW,"2,308 MW",28 MW,252 MW
"Thu Oct 28, 4 PM - 5 PM",892 MW,"2,103 MW","1,211 MW","16,068 MW","14,857 MW",158 tonnes,10 g/kWh,58.0%,22.5%,2.0%,16.5%,0.2%,0.8%,"9,319 MW","3,611 MW",325 MW,"2,652 MW",27 MW,134 MW
"Thu Oct 28, 5 PM - 6 PM",945 MW,"2,079 MW","1,134 MW","16,782 MW","15,648 MW",158 tonnes,9 g/kWh,55.5%,24.4%,1.9%,17.8%,0.2%,0.2%,"9,318 MW","4,088 MW",324 MW,"2,989 MW",27 MW,36 MW
"Thu Oct 28, 6 PM - 7 PM","1,044 MW","2,069 MW","1,025 MW","17,097 MW","16,072 MW",160 tonnes,9 g/kWh,54.5%,24.6%,1.9%,18.8%,0.2%,0.0%,"9,310 MW","4,212 MW",329 MW,"3,219 MW",26 MW,1 MW
"Thu Oct 28, 7 PM - 8 PM","1,044 MW","2,156 MW","1,112 MW","17,126 MW","16,014 MW",159 tonnes,9 g/kWh,54.4%,24.4%,1.9%,19.2%,0.2%,0.0%,"9,311 MW","4,179 MW",327 MW,"3,283 MW",26 MW,0 MW
"Thu Oct 28, 8 PM - 9 PM",783 MW,"2,292 MW","1,509 MW","17,159 MW","15,650 MW",160 tonnes,9 g/kWh,54.3%,23.7%,1.9%,20.0%,0.2%,0.0%,"9,317 MW","4,059 MW",328 MW,"3,429 MW",26 MW,0 MW
"Thu Oct 28, 9 PM - 10 PM",719 MW,"2,192 MW","1,473 MW","16,627 MW","15,154 MW",103 tonnes,6 g/kWh,56.1%,22.0%,1.1%,20.7%,0.2%,0.0%,"9,322 MW","3,658 MW",186 MW,"3,435 MW",26 MW,0 MW
"Thu Oct 28, 10 PM - 11 PM",9 MW,"2,016 MW","2,007 MW","16,281 MW","14,274 MW",81 tonnes,5 g/kWh,57.3%,20.9%,0.8%,20.9%,0.2%,0.0%,"9,326 MW","3,395 MW",129 MW,"3,406 MW",25 MW,0 MW
"Fri Oct 29, 11 PM - 12 AM",9 MW,"2,483 MW","2,474 MW","15,706 MW","13,232 MW",83 tonnes,5 g/kWh,59.4%,18.9%,0.8%,20.7%,0.1%,0.0%,"9,329 MW","2,976 MW",132 MW,"3,251 MW",18 MW,0 MW
"Fri Oct 29, 12 AM - 1 AM",39 MW,"2,434 MW","2,395 MW","15,081 MW","12,686 MW",84 tonnes,6 g/kWh,61.9%,18.5%,0.9%,18.6%,0.1%,0.0%,"9,329 MW","2,792 MW",134 MW,"2,809 MW",17 MW,0 MW
"Fri Oct 29, 1 AM - 2 AM",39 MW,"2,558 MW","2,519 MW","14,780 MW","12,261 MW",83 tonnes,6 g/kWh,63.1%,18.3%,0.9%,17.6%,0.1%,0.0%,"9,327 MW","2,704 MW",133 MW,"2,599 MW",17 MW,0 MW
"Fri Oct 29, 2 AM - 3 AM",39 MW,"2,472 MW","2,433 MW","14,470 MW","12,037 MW",84 tonnes,6 g/kWh,64.4%,17.9%,0.9%,16.7%,0.1%,0.0%,"9,323 MW","2,585 MW",134 MW,"2,411 MW",17 MW,0 MW
