,imports,exports,netImportExports,POWER GENERATED,ONTARIO DEMAND,TOTAL EMISSIONS,CO2e INTENSITY,nuclearPercentage,hydroPercentage,gasPercentage,windPercentage,biofuelPercentage,solarPercentage,nuclearOutput,hydroOutput,gasOutput,windOutput,biofuelOutput,solarOutput
"Fri Oct 29, 3 AM - 4 AM",57 MW,"2,475 MW","2,418 MW","14,360 MW","11,942 MW",84 tonnes,6 g/kWh,65.0%,17.6%,0.9%,16.4%,0.1%,0.0%,"9,330 MW","2,526 MW",134 MW,"2,353 MW",17 MW,0 MW
"Fri Oct 29, 4 AM - 5 AM",39 MW,"2,459 MW","2,420 MW","14,440 MW","12,020 MW",84 tonnes,6 g/kWh,64.6%,18.0%,0.9%,16.4%,0.1%,0.0%,"9,328 MW","2,596 MW",134 MW,"2,365 MW",17 MW,0 MW
"Fri Oct 29, 5 AM - 6 AM",39 MW,"2,037 MW","1,998 MW","14,517 MW","12,519 MW",84 tonnes,6 g/kWh,64.3%,17.9%,0.9%,16.8%,0.2%,0.0%,"9,330 MW","2,593 MW",134 MW,"2,438 MW",22 MW,0 MW
"Fri Oct 29, 6 AM - 7 AM",707 MW,"1,903 MW","1,196 MW","14,936 MW","13,740 MW",84 tonnes,6 g/kWh,62.4%,18.8%,0.9%,17.6%,0.2%,0.0%,"9,327 MW","2,815 MW",134 MW,"2,633 MW",27 MW,0 MW
"Fri Oct 29, 7 AM - 8 AM","1,103 MW","1,972 MW",869 MW,"15,985 MW","15,116 MW",91 tonnes,6 g/kWh,58.3%,23.2%,0.9%,17.3%,0.2%,0.0%,"9,326 MW","3,713 MW",146 MW,"2,768 MW",32 MW,0 MW
"Fri Oct 29, 8 AM - 9 AM","1,055 MW","2,157 MW","1,102 MW","16,625 MW","15,523 MW",112 tonnes,7 g/kWh,56.1%,26.2%,1.1%,16.3%,0.2%,0.2%,"9,323 MW","4,358 MW",179 MW,"2,702 MW",32 MW,31 MW
"Fri Oct 29, 9 AM - 10 AM",729 MW,"2,187 MW","1,458 MW","16,768 MW","15,310 MW",141 tonnes,8 g/kWh,55.6%,27.4%,1.3%,14.8%,0.2%,0.6%,"9,330 MW","4,593 MW",226 MW,"2,483 MW",32 MW,104 MW
"Fri Oct 29, 10 AM - 11 AM",895 MW,"2,213 MW","1,318 MW","16,582 MW","15,264 MW",165 tonnes,10 g/kWh,56.2%,26.9%,1.6%,14.0%,0.2%,1.0%,"9,325 MW","4,453 MW",273 MW,"2,327 MW",33 MW,171 MW
"Fri Oct 29, 11 AM - 12 PM",645 MW,"1,989 MW","1,344 MW","16,351 MW","15,007 MW",140 tonnes,9 g/kWh,57.0%,25.6%,1.4%,14.6%,0.2%,1.2%,"9,316 MW","4,194 MW",224 MW,"2,384 MW",32 MW,201 MW
"Fri Oct 29, 12 PM - 1 PM",680 MW,"1,898 MW","1,218 MW","16,064 MW","14,846 MW",90 tonnes,6 g/kWh,58.0%,24.1%,0.9%,15.6%,0.2%,1.2%,"9,316 MW","3,870 MW",144 MW,"2,513 MW",32 MW,189 MW
"Fri Oct 29, 1 PM - 2 PM",680 MW,"2,011 MW","1,331 MW","16,073 MW","14,742 MW",116 tonnes,7 g/kWh,58.0%,23.7%,1.2%,16.0%,0.2%,1.1%,"9,315 MW","3,803 MW",185 MW,"2,567 MW",33 MW,170 MW
"Fri Oct 29, 2 PM - 3 PM",747 MW,"2,086 MW","1,339 MW","16,063 MW","14,724 MW",91 tonnes,6 g/kWh,57.9%,21.6%,0.9%,18.5%,0.2%,0.8%,"9,308 MW","3,470 MW",146 MW,"2,973 MW",33 MW,133 MW
"Fri Oct 29, 3 PM - 4 PM",870 MW,"2,228 MW","1,358 MW","16,198 MW","14,840 MW",83 tonnes,5 g/kWh,57.5%,21.8%,0.8%,19.1%,0.2%,0.6%,"9,314 MW","3,525 MW",132 MW,"3,090 MW",33 MW,104 MW
"Fri Oct 29, 4 PM - 5 PM",681 MW,"1,979 MW","1,298 MW","16,512 MW","15,214 MW",94 tonnes,6 g/kWh,56.4%,23.7%,0.9%,18.6%,0.2%,0.2%,"9,315 MW","3,914 MW",150 MW,"3,066 MW",33 MW,34 MW
"Fri Oct 29, 5 PM - 6 PM",869 MW,"2,241 MW","1,372 MW","17,209 MW","15,837 MW",109 tonnes,6 g/kWh,54.2%,25.0%,1.0%,19.6%,0.2%,0.0%,"9,320 MW","4,300 MW",175 MW,"3,377 MW",31 MW,6 MW
"Fri Oct 29, 6 PM - 7 PM",917 MW,"2,215 MW","1,298 MW","17,188 MW","15,890 MW",84 tonnes,5 g/kWh,54.2%,24.5%,0.8%,20.3%,0.2%,0.0%,"9,321 MW","4,213 MW",135 MW,"3,492 MW",27 MW,0 MW
"Fri Oct 29, 7 PM - 8 PM",938 MW,"2,193 MW","1,255 MW","16,811 MW","15,556 MW",83 tonnes,5 g/kWh,55.4%,23.6%,0.8%,20.0%,0.2%,0.0%,"9,319 MW","3,972 MW",133 MW,"3,359 MW",28 MW,0 MW
"Fri Oct 29, 8 PM - 9 PM",376 MW,"2,070 MW","1,694 MW","16,813 MW","15,119 MW",83 tonnes,5 g/kWh,55.4%,24.6%,0.8%,19.0%,0.2%,0.0%,"9,322 MW","4,143 MW",133 MW,"3,187 MW",28 MW,0 MW
"Fri Oct 29, 9 PM - 10 PM",48 MW,"2,276 MW","2,228 MW","16,887 MW","14,659 MW",83 tonnes,5 g/kWh,55.2%,25.1%,0.8%,18.7%,0.2%,0.0%,"9,327 MW","4,240 MW",133 MW,"3,155 MW",32 MW,0 MW
"Fri Oct 29, 10 PM - 11 PM",24 MW,"2,489 MW","2,465 MW","16,291 MW","13,826 MW",87 tonnes,5 g/kWh,57.3%,23.4%,0.9%,18.3%,0.2%,0.0%,"9,330 MW","3,812 MW",139 MW,"2,978 MW",32 MW,0 MW
"Sat Oct 30, 11 PM - 12 AM",9 MW,"2,483 MW","2,474 MW","15,448 MW","12,974 MW",83 tonnes,5 g/kWh,60.4%,21.0%,0.9%,17.5%,0.2%,0.0%,"9,336 MW","3,247 MW",132 MW,"2,707 MW",26 MW,0 MW
"Sat Oct 30, 12 AM - 1 AM",39 MW,"2,349 MW","2,310 MW","14,726 MW","12,416 MW",83 tonnes,6 g/kWh,63.4%,20.4%,0.9%,15.2%,0.1%,0.0%,"9,329 MW","3,011 MW",132 MW,"2,238 MW",16 MW,0 MW
"Sat Oct 30, 1 AM - 2 AM",39 MW,"2,513 MW","2,474 MW","14,429 MW","11,955 MW",83 tonnes,6 g/kWh,64.6%,20.7%,0.9%,13.7%,0.1%,0.0%,"9,326 MW","2,981 MW",133 MW,"1,978 MW",11 MW,0 MW
"Sat Oct 30, 2 AM - 3 AM",70 MW,"2,513 MW","2,443 MW","14,243 MW","11,800 MW",83 tonnes,6 g/kWh,65.4%,20.1%,0.9%,13.6%,0.0%,0.0%,"9,316 MW","2,864 MW",133 MW,"1,930 MW",0 MW,0 MW
"Sat Oct 30, 3 AM - 4 AM",57 MW,"2,321 MW","2,264 MW","13,946 MW","11,682 MW",83 tonnes,6 g/kWh,66.8%,18.7%,0.9%,13.5%,0.0%,0.0%,"9,321 MW","2,611 MW",132 MW,"1,882 MW",0 MW,0 MW
"Sat Oct 30, 4 AM - 5 AM",67 MW,"2,472 MW","2,405 MW","14,067 MW","11,662 MW",88 tonnes,6 g/kWh,66.3%,19.4%,1.0%,13.3%,0.0%,0.0%,"9,323 MW","2,727 MW",145 MW,"1,872 MW",0 MW,0 MW
"Sat Oct 30, 5 AM - 6 AM",73 MW,"2,499 MW","2,426 MW","14,260 MW","11,834 MW",128 tonnes,9 g/kWh,65.4%,20.9%,1.7%,11.9%,0.0%,0.0%,"9,329 MW","2,980 MW",249 MW,"1,702 MW",0 MW,0 MW
"Sat Oct 30, 6 AM - 7 AM",84 MW,"2,149 MW","2,065 MW","14,413 MW","12,348 MW",160 tonnes,11 g/kWh,64.7%,22.5%,2.2%,10.5%,0.0%,0.0%,"9,331 MW","3,243 MW",321 MW,"1,518 MW",0 MW,0 MW
"Sat Oct 30, 7 AM - 8 AM",676 MW,"2,022 MW","1,346 MW","14,565 MW","13,219 MW",230 tonnes,16 g/kWh,64.1%,23.4%,3.5%,9.1%,0.0%,0.0%,"9,332 MW","3,402 MW",503 MW,"1,328 MW",0 MW,0 MW
"Sat Oct 30, 8 AM - 9 AM",970 MW,"1,789 MW",819 MW,"14,810 MW","13,991 MW",342 tonnes,23 g/kWh,63.0%,23.4%,5.3%,8.3%,0.0%,0.0%,"9,329 MW","3,465 MW",783 MW,"1,228 MW",0 MW,5 MW
"Sat Oct 30, 9 AM - 10 AM","1,128 MW","1,767 MW",639 MW,"15,299 MW","14,660 MW",405 tonnes,26 g/kWh,61.0%,25.2%,5.8%,7.8%,0.0%,0.2%,"9,326 MW","3,857 MW",894 MW,"1,189 MW",0 MW,33 MW
"Sat Oct 30, 10 AM - 11 AM","1,083 MW","1,741 MW",658 MW,"15,674 MW","15,016 MW",476 tonnes,30 g/kWh,59.5%,26.5%,6.8%,6.9%,0.0%,0.4%,"9,322 MW","4,150 MW","1,059 MW","1,078 MW",0 MW,65 MW
"Sat Oct 30, 11 AM - 12 PM","1,144 MW","1,687 MW",543 MW,"15,821 MW","15,278 MW",561 tonnes,35 g/kWh,58.9%,27.3%,8.0%,5.3%,0.0%,0.6%,"9,318 MW","4,315 MW","1,260 MW",834 MW,1 MW,93 MW
"Sat Oct 30, 12 PM - 1 PM","1,133 MW","1,642 MW",509 MW,"15,670 MW","15,161 MW",581 tonnes,37 g/kWh,59.5%,27.3%,8.2%,4.2%,0.0%,0.7%,"9,331 MW","4,282 MW","1,290 MW",655 MW,0 MW,112 MW
"Sat Oct 30, 1 PM - 2 PM","1,149 MW","1,352 MW",203 MW,"15,284 MW","15,081 MW",486 tonnes,32 g/kWh,61.2%,27.4%,7.1%,3.7%,0.0%,0.7%,"9,349 MW","4,187 MW","1,081 MW",561 MW,0 MW,106 MW
"Sat Oct 30, 2 PM - 3 PM","1,116 MW","1,547 MW",431 MW,"15,375 MW","14,944 MW",533 tonnes,35 g/kWh,60.8%,27.7%,7.8%,3.1%,0.0%,0.6%,"9,352 MW","4,253 MW","1,206 MW",477 MW,0 MW,87 MW
"Sat Oct 30, 3 PM - 4 PM","1,126 MW","1,777 MW",651 MW,"15,603 MW","14,952 MW",628 tonnes,40 g/kWh,60.0%,27.8%,9.1%,2.6%,0.0%,0.5%,"9,357 MW","4,345 MW","1,424 MW",406 MW,0 MW,71 MW
"Sat Oct 30, 4 PM - 5 PM","1,219 MW","1,831 MW",612 MW,"15,903 MW","15,291 MW",647 tonnes,41 g/kWh,58.8%,29.2%,9.5%,2.2%,0.0%,0.3%,"9,356 MW","4,645 MW","1,503 MW",355 MW,0 MW,44 MW
"Sat Oct 30, 5 PM - 6 PM","1,201 MW","1,605 MW",404 MW,"16,096 MW","15,692 MW",775 tonnes,48 g/kWh,58.1%,28.9%,11.2%,1.7%,0.0%,0.0%,"9,357 MW","4,652 MW","1,799 MW",280 MW,0 MW,8 MW
"Sat Oct 30, 6 PM - 7 PM","1,337 MW","1,519 MW",182 MW,"15,876 MW","15,694 MW",694 tonnes,44 g/kWh,58.9%,29.5%,10.0%,1.6%,0.0%,0.0%,"9,355 MW","4,680 MW","1,582 MW",259 MW,0 MW,0 MW
"Sat Oct 30, 7 PM - 8 PM","1,155 MW","1,473 MW",318 MW,"15,610 MW","15,292 MW",575 tonnes,37 g/kWh,59.9%,29.9%,8.5%,1.8%,0.0%,0.0%,"9,352 MW","4,661 MW","1,321 MW",276 MW,0 MW,0 MW
"Sat Oct 30, 8 PM - 9 PM","1,368 MW","1,850 MW",482 MW,"15,270 MW","14,788 MW",486 tonnes,32 g/kWh,61.2%,29.3%,7.6%,1.9%,0.0%,0.0%,"9,349 MW","4,477 MW","1,156 MW",288 MW,0 MW,0 MW
"Sat Oct 30, 9 PM - 10 PM","1,338 MW","1,979 MW",641 MW,"14,881 MW","14,240 MW",455 tonnes,31 g/kWh,62.8%,28.4%,7.2%,1.5%,0.0%,0.0%,"9,346 MW","4,233 MW","1,076 MW",226 MW,0 MW,0 MW
"Sat Oct 30, 10 PM - 11 PM","1,321 MW","1,806 MW",485 MW,"14,071 MW","13,586 MW",304 tonnes,22 g/kWh,66.4%,27.4%,4.8%,1.4%,0.0%,0.0%,"9,346 MW","3,855 MW",671 MW,199 MW,0 MW,0 MW
"Sun Oct 31, 11 PM - 12 AM","1,355 MW","1,748 MW",393 MW,"13,235 MW","12,842 MW",129 tonnes,10 g/kWh,70.6%,26.1%,1.8%,1.4%,0.1%,0.0%,"9,347 MW","3,452 MW",244 MW,181 MW,11 MW,0 MW
"Sun Oct 31, 12 AM - 1 AM",596 MW,"1,642 MW","1,046 MW","13,286 MW","12,240 MW",100 tonnes,8 g/kWh,70.4%,26.1%,1.3%,2.0%,0.3%,0.0%,"9,352 MW","3,462 MW",172 MW,260 MW,40 MW,0 MW
"Sun Oct 31, 1 AM - 2 AM",326 MW,"1,645 MW","1,319 MW","13,153 MW","11,834 MW",119 tonnes,9 g/kWh,71.1%,24.5%,1.5%,2.5%,0.4%,0.0%,"9,352 MW","3,216 MW",203 MW,331 MW,51 MW,0 MW
"Sun Oct 31, 2 AM - 3 AM",93 MW,"1,737 MW","1,644 MW","13,231 MW","11,587 MW",95 tonnes,7 g/kWh,70.7%,24.9%,1.2%,2.8%,0.4%,0.0%,"9,354 MW","3,296 MW",165 MW,367 MW,49 MW,0 MW
"Sun Oct 31, 3 AM - 4 AM",74 MW,"1,811 MW","1,737 MW","13,198 MW","11,461 MW",95 tonnes,7 g/kWh,70.9%,24.3%,1.3%,3.1%,0.4%,0.0%,"9,360 MW","3,211 MW",165 MW,411 MW,51 MW,0 MW
"Sun Oct 31, 4 AM - 5 AM",118 MW,"1,649 MW","1,531 MW","12,950 MW","11,419 MW",95 tonnes,7 g/kWh,72.3%,22.0%,1.3%,4.1%,0.4%,0.0%,"9,362 MW","2,847 MW",165 MW,526 MW,50 MW,0 MW
"Sun Oct 31, 5 AM - 6 AM",43 MW,"1,709 MW","1,666 MW","13,227 MW","11,561 MW",92 tonnes,7 g/kWh,70.8%,22.3%,1.2%,5.3%,0.3%,0.0%,"9,368 MW","2,954 MW",161 MW,704 MW,40 MW,0 MW
"Sun Oct 31, 6 AM - 7 AM",47 MW,"1,815 MW","1,768 MW","13,635 MW","11,867 MW",116 tonnes,9 g/kWh,68.7%,24.6%,1.5%,5.3%,0.1%,0.0%,"9,363 MW","3,348 MW",199 MW,716 MW,9 MW,0 MW
"Sun Oct 31, 7 AM - 8 AM",287 MW,"1,741 MW","1,454 MW","13,893 MW","12,439 MW",116 tonnes,8 g/kWh,67.5%,25.3%,1.4%,5.5%,0.3%,0.0%,"9,373 MW","3,514 MW",198 MW,760 MW,48 MW,0 MW
"Sun Oct 31, 8 AM - 9 AM",589 MW,"1,816 MW","1,227 MW","14,364 MW","13,137 MW",95 tonnes,7 g/kWh,65.2%,26.8%,1.2%,6.5%,0.3%,0.1%,"9,367 MW","3,843 MW",168 MW,927 MW,50 MW,9 MW
"Sun Oct 31, 9 AM - 10 AM",626 MW,"1,655 MW","1,029 MW","14,672 MW","13,643 MW",94 tonnes,6 g/kWh,63.8%,28.7%,1.1%,5.7%,0.3%,0.3%,"9,363 MW","4,211 MW",163 MW,839 MW,50 MW,46 MW
"Sun Oct 31, 10 AM - 11 AM",715 MW,"1,754 MW","1,039 MW","15,130 MW","14,091 MW",125 tonnes,8 g/kWh,61.9%,28.3%,1.4%,7.6%,0.2%,0.7%,"9,362 MW","4,275 MW",213 MW,"1,145 MW",25 MW,110 MW
"Sun Oct 31, 11 AM - 12 PM",715 MW,"1,569 MW",854 MW,"14,872 MW","14,018 MW",93 tonnes,6 g/kWh,63.0%,26.8%,1.1%,7.9%,0.3%,0.9%,"9,363 MW","3,990 MW",161 MW,"1,180 MW",49 MW,129 MW
"Sun Oct 31, 12 PM - 1 PM",715 MW,"1,651 MW",936 MW,"14,712 MW","13,776 MW",105 tonnes,7 g/kWh,63.6%,24.7%,1.3%,9.0%,0.3%,1.2%,"9,358 MW","3,630 MW",186 MW,"1,320 MW",47 MW,171 MW
"Sun Oct 31, 1 PM - 2 PM",662 MW,"2,047 MW","1,385 MW","14,944 MW","13,559 MW",116 tonnes,8 g/kWh,62.6%,22.5%,1.4%,12.1%,0.3%,1.1%,"9,357 MW","3,358 MW",212 MW,"1,803 MW",47 MW,167 MW
"Sun Oct 31, 2 PM - 3 PM",276 MW,"2,344 MW","2,068 MW","15,476 MW","13,408 MW",122 tonnes,8 g/kWh,60.5%,21.3%,1.4%,15.4%,0.3%,1.0%,"9,362 MW","3,296 MW",220 MW,"2,391 MW",47 MW,160 MW
"Sun Oct 31, 3 PM - 4 PM",9 MW,"2,041 MW","2,032 MW","15,748 MW","13,716 MW",178 tonnes,11 g/kWh,59.4%,21.7%,2.1%,15.7%,0.3%,0.8%,"9,362 MW","3,422 MW",323 MW,"2,473 MW",47 MW,121 MW
"Sun Oct 31, 4 PM - 5 PM",692 MW,"2,145 MW","1,453 MW","15,877 MW","14,424 MW",179 tonnes,11 g/kWh,58.9%,22.3%,2.0%,16.0%,0.3%,0.5%,"9,354 MW","3,538 MW",324 MW,"2,534 MW",47 MW,80 MW
"Sun Oct 31, 5 PM - 6 PM",795 MW,"2,095 MW","1,300 MW","16,180 MW","14,880 MW",179 tonnes,11 g/kWh,57.8%,23.7%,2.0%,16.2%,0.3%,0.0%,"9,347 MW","3,829 MW",325 MW,"2,624 MW",47 MW,8 MW
"Sun Oct 31, 6 PM - 7 PM",907 MW,"2,068 MW","1,161 MW","15,946 MW","14,785 MW",178 tonnes,11 g/kWh,58.6%,23.2%,2.0%,15.8%,0.3%,0.0%,"9,341 MW","3,707 MW",324 MW,"2,527 MW",47 MW,0 MW
"Sun Oct 31, 7 PM - 8 PM",319 MW,"1,886 MW","1,567 MW","16,051 MW","14,484 MW",100 tonnes,6 g/kWh,58.2%,24.0%,1.0%,16.5%,0.3%,0.0%,"9,345 MW","3,845 MW",167 MW,"2,646 MW",48 MW,0 MW
"Sun Oct 31, 8 PM - 9 PM",49 MW,"2,167 MW","2,118 MW","16,442 MW","14,324 MW",81 tonnes,5 g/kWh,56.8%,23.8%,0.8%,18.3%,0.3%,0.0%,"9,347 MW","3,908 MW",129 MW,"3,010 MW",48 MW,0 MW
"Sun Oct 31, 9 PM - 10 PM",42 MW,"2,724 MW","2,682 MW","16,559 MW","13,877 MW",81 tonnes,5 g/kWh,56.5%,20.7%,0.8%,21.8%,0.3%,0.0%,"9,352 MW","3,425 MW",130 MW,"3,605 MW",47 MW,0 MW
"Sun Oct 31, 10 PM - 11 PM",44 MW,"2,754 MW","2,710 MW","15,858 MW","13,148 MW",81 tonnes,5 g/kWh,59.0%,20.5%,0.8%,19.4%,0.3%,0.0%,"9,352 MW","3,256 MW",129 MW,"3,073 MW",48 MW,0 MW
"Mon Nov 1, 11 PM - 12 AM",37 MW,"2,581 MW","2,544 MW","14,943 MW","12,399 MW",81 tonnes,5 g/kWh,62.6%,21.2%,0.9%,15.1%,0.3%,0.0%,"9,349 MW","3,165 MW",129 MW,"2,252 MW",48 MW,0 MW
"Mon Nov 1, 12 AM - 1 AM",77 MW,"2,594 MW","2,517 MW","14,425 MW","11,908 MW",81 tonnes,6 g/kWh,64.8%,21.4%,0.9%,12.6%,0.3%,0.0%,"9,352 MW","3,081 MW",129 MW,"1,815 MW",48 MW,0 MW
"Mon Nov 1, 1 AM - 2 AM",77 MW,"2,770 MW","2,693 MW","14,412 MW","11,719 MW",81 tonnes,6 g/kWh,64.9%,19.7%,0.9%,14.2%,0.3%,0.0%,"9,348 MW","2,835 MW",130 MW,"2,051 MW",48 MW,0 MW
"Mon Nov 1, 2 AM - 3 AM",84 MW,"2,745 MW","2,661 MW","14,272 MW","11,611 MW",86 tonnes,6 g/kWh,65.5%,19.9%,1.0%,13.3%,0.3%,0.0%,"9,347 MW","2,838 MW",142 MW,"1,897 MW",48 MW,0 MW
"Mon Nov 1, 3 AM - 4 AM",95 MW,"2,546 MW","2,451 MW","14,037 MW","11,586 MW",91 tonnes,6 g/kWh,66.6%,20.1%,1.1%,11.8%,0.4%,0.0%,"9,350 MW","2,816 MW",154 MW,"1,657 MW",60 MW,0 MW
"Mon Nov 1, 4 AM - 5 AM",75 MW,"2,548 MW","2,473 MW","14,189 MW","11,716 MW",97 tonnes,7 g/kWh,65.9%,19.8%,1.2%,12.7%,0.5%,0.0%,"9,349 MW","2,806 MW",170 MW,"1,798 MW",66 MW,0 MW
"Mon Nov 1, 5 AM - 6 AM",87 MW,"2,643 MW","2,556 MW","14,895 MW","12,339 MW",106 tonnes,7 g/kWh,62.8%,18.6%,1.3%,16.9%,0.4%,0.0%,"9,348 MW","2,768 MW",192 MW,"2,520 MW",67 MW,0 MW
"Mon Nov 1, 6 AM - 7 AM",360 MW,"2,182 MW","1,822 MW","15,361 MW","13,539 MW",160 tonnes,10 g/kWh,60.9%,18.3%,2.1%,18.1%,0.5%,0.0%,"9,355 MW","2,814 MW",329 MW,"2,787 MW",76 MW,0 MW
"Mon Nov 1, 7 AM - 8 AM",792 MW,"1,931 MW","1,139 MW","16,090 MW","14,951 MW",219 tonnes,14 g/kWh,58.1%,21.3%,2.8%,17.3%,0.5%,0.0%,"9,353 MW","3,434 MW",443 MW,"2,780 MW",80 MW,0 MW
"Mon Nov 1, 8 AM - 9 AM",816 MW,"1,457 MW",641 MW,"16,024 MW","15,383 MW",245 tonnes,15 g/kWh,58.4%,21.3%,3.0%,16.5%,0.5%,0.3%,"9,355 MW","3,412 MW",476 MW,"2,650 MW",80 MW,51 MW
"Mon Nov 1, 9 AM - 10 AM",765 MW,"1,724 MW",959 MW,"15,942 MW","14,983 MW",160 tonnes,10 g/kWh,58.7%,22.7%,2.0%,14.9%,0.5%,1.2%,"9,356 MW","3,614 MW",323 MW,"2,377 MW",80 MW,192 MW
"Mon Nov 1, 10 AM - 11 AM",587 MW,"1,947 MW","1,360 MW","15,952 MW","14,592 MW",154 tonnes,10 g/kWh,58.6%,23.0%,2.0%,14.2%,0.5%,1.6%,"9,354 MW","3,670 MW",314 MW,"2,272 MW",81 MW,261 MW
"Mon Nov 1, 11 AM - 12 PM",72 MW,"2,052 MW","1,980 MW","16,438 MW","14,458 MW",184 tonnes,11 g/kWh,56.9%,22.1%,2.4%,16.6%,0.5%,1.6%,"9,353 MW","3,633 MW",391 MW,"2,722 MW",82 MW,257 MW
"Mon Nov 1, 12 PM - 1 PM",131 MW,"2,105 MW","1,974 MW","16,435 MW","14,461 MW",199 tonnes,12 g/kWh,56.8%,21.4%,2.6%,17.1%,0.6%,1.6%,"9,340 MW","3,519 MW",421 MW,"2,805 MW",95 MW,255 MW
"Mon Nov 1, 1 PM - 2 PM",55 MW,"2,169 MW","2,114 MW","16,626 MW","14,512 MW",221 tonnes,13 g/kWh,56.2%,21.6%,2.9%,17.5%,0.6%,1.3%,"9,337 MW","3,587 MW",475 MW,"2,915 MW",96 MW,216 MW
"Mon Nov 1, 2 PM - 3 PM",75 MW,"2,098 MW","2,023 MW","16,696 MW","14,673 MW",359 tonnes,22 g/kWh,55.9%,21.8%,4.9%,15.1%,0.6%,1.6%,"9,331 MW","3,638 MW",825 MW,"2,525 MW",107 MW,270 MW
"Mon Nov 1, 3 PM - 4 PM",94 MW,"2,005 MW","1,911 MW","16,822 MW","14,911 MW",403 tonnes,24 g/kWh,55.5%,22.3%,5.6%,14.9%,0.6%,1.2%,"9,330 MW","3,744 MW",945 MW,"2,500 MW",106 MW,197 MW
"Mon Nov 1, 4 PM - 5 PM",539 MW,"1,706 MW","1,167 MW","16,847 MW","15,680 MW",470 tonnes,28 g/kWh,55.4%,23.1%,6.6%,14.0%,0.4%,0.5%,"9,331 MW","3,885 MW","1,117 MW","2,360 MW",63 MW,91 MW
"Mon Nov 1, 5 PM - 6 PM","1,195 MW","1,820 MW",625 MW,"16,864 MW","16,239 MW",516 tonnes,31 g/kWh,55.3%,24.4%,7.3%,12.6%,0.3%,0.1%,"9,329 MW","4,114 MW","1,229 MW","2,118 MW",54 MW,20 MW
"Mon Nov 1, 6 PM - 7 PM","1,245 MW","1,612 MW",367 MW,"17,140 MW","16,773 MW",693 tonnes,40 g/kWh,54.4%,24.7%,9.6%,11.0%,0.3%,0.0%,"9,327 MW","4,238 MW","1,639 MW","1,893 MW",43 MW,0 MW
"Mon Nov 1, 7 PM - 8 PM","1,276 MW","1,329 MW",53 MW,"16,894 MW","16,841 MW",518 tonnes,31 g/kWh,55.2%,24.9%,7.2%,12.5%,0.2%,0.0%,"9,325 MW","4,201 MW","1,224 MW","2,111 MW",33 MW,0 MW
