,imports,exports,netImportExports,POWER GENERATED,ONTARIO DEMAND,TOTAL EMISSIONS,CO2e INTENSITY,nuclearPercentage,hydroPercentage,gasPercentage,windPercentage,biofuelPercentage,solarPercentage,nuclearOutput,hydroOutput,gasOutput,windOutput,biofuelOutput,solarOutput
"Mon Nov 1, 8 PM - 9 PM","1,222 MW","1,506 MW",284 MW,"16,461 MW","16,177 MW",472 tonnes,29 g/kWh,56.6%,22.7%,6.9%,13.6%,0.2%,0.0%,"9,318 MW","3,736 MW","1,131 MW","2,244 MW",32 MW,0 MW
"Mon Nov 1, 9 PM - 10 PM","1,253 MW","1,701 MW",448 MW,"15,963 MW","15,515 MW",312 tonnes,20 g/kWh,58.4%,23.8%,4.5%,13.1%,0.2%,0.0%,"9,324 MW","3,798 MW",724 MW,"2,085 MW",32 MW,0 MW
"Mon Nov 1, 10 PM - 11 PM","1,167 MW","1,775 MW",608 MW,"15,291 MW","14,683 MW",100 tonnes,7 g/kWh,60.9%,22.3%,1.2%,15.5%,0.2%,0.0%,"9,305 MW","3,407 MW",177 MW,"2,370 MW",32 MW,0 MW
"Tue Nov 2, 11 PM - 12 AM",548 MW,"1,832 MW","1,284 MW","14,977 MW","13,693 MW",82 tonnes,5 g/kWh,62.3%,22.5%,0.9%,14.2%,0.1%,0.0%,"9,331 MW","3,365 MW",131 MW,"2,130 MW",20 MW,0 MW
"Tue Nov 2, 12 AM - 1 AM",97 MW,"1,850 MW","1,753 MW","14,734 MW","12,981 MW",81 tonnes,6 g/kWh,63.3%,21.4%,0.9%,14.3%,0.1%,0.0%,"9,330 MW","3,155 MW",130 MW,"2,101 MW",18 MW,0 MW
"Tue Nov 2, 1 AM - 2 AM",97 MW,"1,850 MW","1,753 MW","14,432 MW","12,679 MW",82 tonnes,6 g/kWh,64.7%,20.1%,0.9%,14.1%,0.1%,0.0%,"9,340 MW","2,907 MW",132 MW,"2,035 MW",18 MW,0 MW
"Tue Nov 2, 2 AM - 3 AM",97 MW,"1,862 MW","1,765 MW","14,281 MW","12,516 MW",95 tonnes,7 g/kWh,65.4%,19.3%,1.2%,14.0%,0.1%,0.0%,"9,343 MW","2,752 MW",167 MW,"2,000 MW",19 MW,0 MW
"Tue Nov 2, 3 AM - 4 AM",97 MW,"1,892 MW","1,795 MW","14,321 MW","12,526 MW",109 tonnes,8 g/kWh,65.3%,20.0%,1.4%,13.2%,0.1%,0.0%,"9,349 MW","2,869 MW",200 MW,"1,885 MW",18 MW,0 MW
"Tue Nov 2, 4 AM - 5 AM",97 MW,"2,375 MW","2,278 MW","14,920 MW","12,642 MW",225 tonnes,15 g/kWh,62.7%,21.2%,3.0%,13.1%,0.1%,0.0%,"9,351 MW","3,157 MW",446 MW,"1,948 MW",18 MW,0 MW
"Tue Nov 2, 5 AM - 6 AM",425 MW,"2,052 MW","1,627 MW","14,788 MW","13,161 MW",301 tonnes,20 g/kWh,63.2%,18.9%,4.5%,13.2%,0.1%,0.0%,"9,353 MW","2,789 MW",669 MW,"1,957 MW",20 MW,0 MW
"Tue Nov 2, 6 AM - 7 AM","1,091 MW","1,983 MW",892 MW,"15,256 MW","14,364 MW",470 tonnes,31 g/kWh,61.3%,18.7%,7.0%,12.9%,0.2%,0.0%,"9,351 MW","2,852 MW","1,065 MW","1,962 MW",26 MW,0 MW
"Tue Nov 2, 7 AM - 8 AM","1,053 MW","1,928 MW",875 MW,"16,634 MW","15,759 MW",562 tonnes,34 g/kWh,56.2%,21.9%,7.7%,13.9%,0.2%,0.0%,"9,353 MW","3,651 MW","1,282 MW","2,316 MW",32 MW,0 MW
"Tue Nov 2, 8 AM - 9 AM",995 MW,"1,918 MW",923 MW,"17,022 MW","16,099 MW",662 tonnes,39 g/kWh,55.0%,22.9%,8.7%,13.0%,0.2%,0.1%,"9,362 MW","3,905 MW","1,483 MW","2,218 MW",32 MW,22 MW
"Tue Nov 2, 9 AM - 10 AM",552 MW,"1,831 MW","1,279 MW","17,127 MW","15,848 MW",712 tonnes,42 g/kWh,54.7%,24.4%,9.4%,10.5%,0.2%,0.8%,"9,364 MW","4,181 MW","1,610 MW","1,805 MW",31 MW,136 MW
"Tue Nov 2, 10 AM - 11 AM",190 MW,"2,045 MW","1,855 MW","17,240 MW","15,385 MW",708 tonnes,41 g/kWh,54.3%,24.6%,9.3%,10.3%,0.2%,1.4%,"9,366 MW","4,234 MW","1,596 MW","1,769 MW",32 MW,243 MW
"Tue Nov 2, 11 AM - 12 PM",22 MW,"2,011 MW","1,989 MW","17,341 MW","15,352 MW",610 tonnes,35 g/kWh,54.0%,23.1%,8.0%,12.9%,0.2%,1.8%,"9,370 MW","4,000 MW","1,393 MW","2,235 MW",36 MW,307 MW
"Tue Nov 2, 12 PM - 1 PM",304 MW,"2,027 MW","1,723 MW","16,932 MW","15,209 MW",453 tonnes,27 g/kWh,55.3%,22.5%,6.2%,13.9%,0.3%,1.8%,"9,369 MW","3,812 MW","1,045 MW","2,353 MW",50 MW,303 MW
"Tue Nov 2, 1 PM - 2 PM",128 MW,"2,340 MW","2,212 MW","17,463 MW","15,251 MW",515 tonnes,29 g/kWh,53.7%,24.5%,6.8%,13.5%,0.3%,1.3%,"9,369 MW","4,279 MW","1,186 MW","2,353 MW",50 MW,226 MW
"Tue Nov 2, 2 PM - 3 PM",439 MW,"2,532 MW","2,093 MW","17,467 MW","15,374 MW",621 tonnes,36 g/kWh,53.6%,23.5%,8.3%,13.2%,0.3%,1.2%,"9,370 MW","4,101 MW","1,442 MW","2,301 MW",44 MW,209 MW
"Tue Nov 2, 3 PM - 4 PM",629 MW,"2,504 MW","1,875 MW","17,189 MW","15,314 MW",669 tonnes,39 g/kWh,54.5%,24.0%,9.3%,11.1%,0.2%,0.9%,"9,372 MW","4,129 MW","1,603 MW","1,904 MW",34 MW,147 MW
"Tue Nov 2, 4 PM - 5 PM",873 MW,"2,025 MW","1,152 MW","17,248 MW","16,096 MW",755 tonnes,44 g/kWh,54.3%,23.9%,10.4%,10.9%,0.2%,0.3%,"9,374 MW","4,124 MW","1,789 MW","1,873 MW",32 MW,56 MW
"Tue Nov 2, 5 PM - 6 PM","1,182 MW","1,931 MW",749 MW,"17,445 MW","16,696 MW",734 tonnes,42 g/kWh,53.7%,25.7%,10.0%,10.3%,0.2%,0.1%,"9,371 MW","4,475 MW","1,751 MW","1,796 MW",32 MW,20 MW
"Tue Nov 2, 6 PM - 7 PM","1,242 MW","2,022 MW",780 MW,"17,820 MW","17,040 MW",764 tonnes,43 g/kWh,52.6%,27.1%,10.2%,9.9%,0.2%,0.0%,"9,376 MW","4,821 MW","1,819 MW","1,772 MW",32 MW,0 MW
"Tue Nov 2, 7 PM - 8 PM","1,222 MW","1,804 MW",582 MW,"17,565 MW","16,983 MW",750 tonnes,43 g/kWh,53.4%,26.7%,10.1%,9.6%,0.2%,0.0%,"9,377 MW","4,695 MW","1,782 MW","1,679 MW",32 MW,0 MW
"Tue Nov 2, 8 PM - 9 PM","1,266 MW","1,849 MW",583 MW,"17,187 MW","16,604 MW",661 tonnes,38 g/kWh,54.6%,26.2%,9.0%,10.1%,0.2%,0.0%,"9,380 MW","4,495 MW","1,550 MW","1,730 MW",32 MW,0 MW
"Tue Nov 2, 9 PM - 10 PM","1,175 MW","1,680 MW",505 MW,"16,470 MW","15,965 MW",372 tonnes,23 g/kWh,57.0%,26.0%,4.9%,11.9%,0.2%,0.0%,"9,382 MW","4,278 MW",813 MW,"1,965 MW",32 MW,0 MW
"Tue Nov 2, 10 PM - 11 PM","1,151 MW","1,665 MW",514 MW,"15,499 MW","14,985 MW",149 tonnes,10 g/kWh,60.5%,25.0%,1.9%,12.4%,0.2%,0.0%,"9,382 MW","3,869 MW",288 MW,"1,928 MW",32 MW,0 MW
"Wed Nov 3, 11 PM - 12 AM",699 MW,"1,913 MW","1,214 MW","15,167 MW","13,953 MW",84 tonnes,6 g/kWh,61.9%,24.5%,0.9%,12.6%,0.1%,0.0%,"9,386 MW","3,719 MW",135 MW,"1,907 MW",20 MW,0 MW
"Wed Nov 3, 12 AM - 1 AM",592 MW,"2,468 MW","1,876 MW","15,225 MW","13,349 MW",84 tonnes,6 g/kWh,61.7%,25.7%,0.9%,11.6%,0.1%,0.0%,"9,391 MW","3,912 MW",134 MW,"1,769 MW",19 MW,0 MW
"Wed Nov 3, 1 AM - 2 AM",542 MW,"2,465 MW","1,923 MW","14,908 MW","12,985 MW",118 tonnes,8 g/kWh,63.0%,24.8%,1.3%,10.8%,0.1%,0.0%,"9,389 MW","3,696 MW",190 MW,"1,612 MW",21 MW,0 MW
"Wed Nov 3, 2 AM - 3 AM",303 MW,"2,591 MW","2,288 MW","14,963 MW","12,675 MW",192 tonnes,13 g/kWh,62.7%,25.0%,2.2%,9.9%,0.2%,0.0%,"9,389 MW","3,741 MW",322 MW,"1,485 MW",26 MW,0 MW
"Wed Nov 3, 3 AM - 4 AM",343 MW,"2,525 MW","2,182 MW","14,888 MW","12,706 MW",342 tonnes,23 g/kWh,63.1%,23.8%,4.4%,8.5%,0.2%,0.0%,"9,391 MW","3,547 MW",653 MW,"1,268 MW",29 MW,0 MW
"Wed Nov 3, 4 AM - 5 AM",100 MW,"2,323 MW","2,223 MW","15,173 MW","12,950 MW",535 tonnes,35 g/kWh,61.8%,22.8%,7.4%,7.8%,0.2%,0.0%,"9,383 MW","3,452 MW","1,127 MW","1,182 MW",29 MW,0 MW
"Wed Nov 3, 5 AM - 6 AM",478 MW,"2,434 MW","1,956 MW","15,261 MW","13,305 MW",751 tonnes,49 g/kWh,61.6%,20.8%,11.2%,6.2%,0.2%,0.0%,"9,397 MW","3,176 MW","1,706 MW",944 MW,38 MW,0 MW
"Wed Nov 3, 6 AM - 7 AM",642 MW,"2,035 MW","1,393 MW","16,074 MW","14,681 MW",868 tonnes,54 g/kWh,58.5%,23.1%,12.5%,5.6%,0.3%,0.0%,"9,396 MW","3,717 MW","2,016 MW",904 MW,41 MW,0 MW
"Wed Nov 3, 7 AM - 8 AM",0 MW,"1,944 MW","1,944 MW","18,033 MW","16,089 MW","1,283 tonnes",71 g/kWh,52.1%,26.3%,16.4%,4.9%,0.2%,0.0%,"9,401 MW","4,745 MW","2,953 MW",889 MW,45 MW,0 MW
"Wed Nov 3, 8 AM - 9 AM",119 MW,"1,628 MW","1,509 MW","18,050 MW","16,541 MW","1,313 tonnes",73 g/kWh,52.1%,26.2%,16.8%,4.5%,0.2%,0.1%,"9,399 MW","4,735 MW","3,038 MW",810 MW,44 MW,24 MW
"Wed Nov 3, 9 AM - 10 AM",109 MW,"1,593 MW","1,484 MW","17,808 MW","16,324 MW","1,325 tonnes",74 g/kWh,52.8%,25.7%,17.3%,3.2%,0.2%,0.8%,"9,400 MW","4,572 MW","3,087 MW",571 MW,44 MW,134 MW
"Wed Nov 3, 10 AM - 11 AM",388 MW,"1,536 MW","1,148 MW","17,134 MW","15,986 MW","1,083 tonnes",63 g/kWh,54.9%,25.3%,14.9%,3.3%,0.3%,1.3%,"9,399 MW","4,339 MW","2,555 MW",572 MW,46 MW,223 MW
"Wed Nov 3, 11 AM - 12 PM",648 MW,"1,741 MW","1,093 MW","16,658 MW","15,565 MW",955 tonnes,57 g/kWh,56.4%,23.2%,14.0%,4.3%,0.3%,1.7%,"9,399 MW","3,861 MW","2,337 MW",722 MW,48 MW,291 MW
"Wed Nov 3, 12 PM - 1 PM",598 MW,"1,720 MW","1,122 MW","16,311 MW","15,189 MW",934 tonnes,57 g/kWh,57.6%,22.0%,14.1%,4.2%,0.3%,1.8%,"9,396 MW","3,586 MW","2,308 MW",683 MW,47 MW,291 MW
"Wed Nov 3, 1 PM - 2 PM",221 MW,"1,597 MW","1,376 MW","16,550 MW","15,174 MW",933 tonnes,56 g/kWh,56.8%,22.4%,14.3%,4.7%,0.3%,1.5%,"9,401 MW","3,710 MW","2,362 MW",786 MW,45 MW,246 MW
"Wed Nov 3, 2 PM - 3 PM",445 MW,"1,684 MW","1,239 MW","16,769 MW","15,530 MW",937 tonnes,56 g/kWh,56.1%,23.4%,14.7%,4.4%,0.3%,1.1%,"9,402 MW","3,921 MW","2,469 MW",741 MW,44 MW,192 MW
"Wed Nov 3, 3 PM - 4 PM",531 MW,"1,740 MW","1,209 MW","16,977 MW","15,768 MW",967 tonnes,57 g/kWh,55.3%,24.6%,15.4%,3.8%,0.2%,0.7%,"9,396 MW","4,174 MW","2,609 MW",638 MW,39 MW,121 MW
"Wed Nov 3, 4 PM - 5 PM","1,053 MW","1,827 MW",774 MW,"17,174 MW","16,400 MW","1,048 tonnes",61 g/kWh,54.7%,25.5%,16.4%,2.8%,0.2%,0.4%,"9,397 MW","4,379 MW","2,815 MW",483 MW,39 MW,61 MW
"Wed Nov 3, 5 PM - 6 PM",698 MW,"1,831 MW","1,133 MW","18,155 MW","17,022 MW","1,322 tonnes",73 g/kWh,51.7%,26.7%,19.4%,1.8%,0.2%,0.1%,"9,395 MW","4,847 MW","3,530 MW",330 MW,33 MW,20 MW
"Wed Nov 3, 6 PM - 7 PM",598 MW,"1,657 MW","1,059 MW","18,434 MW","17,375 MW","1,468 tonnes",80 g/kWh,51.0%,26.4%,21.2%,1.3%,0.1%,0.0%,"9,395 MW","4,872 MW","3,905 MW",236 MW,26 MW,0 MW
"Wed Nov 3, 7 PM - 8 PM","1,053 MW","1,602 MW",549 MW,"17,943 MW","17,394 MW","1,353 tonnes",75 g/kWh,52.3%,26.7%,19.6%,1.2%,0.2%,0.0%,"9,391 MW","4,793 MW","3,520 MW",212 MW,27 MW,0 MW
"Wed Nov 3, 8 PM - 9 PM","1,044 MW","1,415 MW",371 MW,"17,376 MW","17,005 MW","1,219 tonnes",70 g/kWh,54.1%,26.2%,18.2%,1.3%,0.1%,0.0%,"9,393 MW","4,559 MW","3,165 MW",233 MW,26 MW,0 MW
"Wed Nov 3, 9 PM - 10 PM","1,108 MW","1,410 MW",302 MW,"16,592 MW","16,290 MW","1,052 tonnes",63 g/kWh,56.6%,26.7%,15.1%,1.4%,0.2%,0.0%,"9,396 MW","4,435 MW","2,507 MW",225 MW,29 MW,0 MW
"Wed Nov 3, 10 PM - 11 PM","1,167 MW","1,434 MW",267 MW,"15,585 MW","15,318 MW",800 tonnes,51 g/kWh,60.3%,25.9%,12.4%,1.2%,0.2%,0.0%,"9,396 MW","4,030 MW","1,938 MW",189 MW,32 MW,0 MW
"Thu Nov 4, 11 PM - 12 AM","1,129 MW","1,366 MW",237 MW,"14,513 MW","14,276 MW",450 tonnes,31 g/kWh,64.7%,26.2%,7.6%,1.4%,0.1%,0.0%,"9,393 MW","3,801 MW","1,100 MW",198 MW,21 MW,0 MW
"Thu Nov 4, 12 AM - 1 AM","1,086 MW","1,998 MW",912 MW,"14,566 MW","13,654 MW",400 tonnes,27 g/kWh,64.5%,27.1%,6.7%,1.6%,0.1%,0.0%,"9,391 MW","3,948 MW",982 MW,229 MW,16 MW,0 MW
"Thu Nov 4, 1 AM - 2 AM",738 MW,"2,048 MW","1,310 MW","14,554 MW","13,244 MW",422 tonnes,29 g/kWh,64.5%,26.0%,7.1%,2.3%,0.1%,0.0%,"9,394 MW","3,784 MW","1,029 MW",332 MW,15 MW,0 MW
"Thu Nov 4, 2 AM - 3 AM",710 MW,"2,100 MW","1,390 MW","14,476 MW","13,086 MW",419 tonnes,29 g/kWh,64.9%,25.7%,7.0%,2.3%,0.1%,0.0%,"9,397 MW","3,715 MW","1,013 MW",336 MW,15 MW,0 MW
"Thu Nov 4, 3 AM - 4 AM",610 MW,"2,100 MW","1,490 MW","14,537 MW","13,047 MW",468 tonnes,32 g/kWh,64.7%,25.4%,7.9%,1.9%,0.1%,0.0%,"9,401 MW","3,689 MW","1,149 MW",283 MW,15 MW,0 MW
"Thu Nov 4, 4 AM - 5 AM",606 MW,"2,043 MW","1,437 MW","14,647 MW","13,210 MW",539 tonnes,37 g/kWh,64.2%,24.5%,9.1%,2.1%,0.1%,0.0%,"9,399 MW","3,590 MW","1,328 MW",314 MW,16 MW,0 MW
"Thu Nov 4, 5 AM - 6 AM","1,195 MW","2,281 MW","1,086 MW","14,913 MW","13,827 MW",671 tonnes,45 g/kWh,63.0%,23.7%,10.9%,2.2%,0.1%,0.0%,"9,402 MW","3,534 MW","1,629 MW",327 MW,21 MW,0 MW
"Thu Nov 4, 6 AM - 7 AM",740 MW,"1,843 MW","1,103 MW","16,132 MW","15,029 MW","1,015 tonnes",63 g/kWh,58.3%,24.7%,14.9%,1.9%,0.2%,0.0%,"9,408 MW","3,977 MW","2,409 MW",311 MW,27 MW,0 MW
"Thu Nov 4, 7 AM - 8 AM",32 MW,"1,506 MW","1,474 MW","17,909 MW","16,435 MW","1,448 tonnes",81 g/kWh,52.5%,26.5%,19.4%,1.4%,0.2%,0.0%,"9,405 MW","4,747 MW","3,474 MW",251 MW,31 MW,1 MW
"Thu Nov 4, 8 AM - 9 AM",10 MW,"1,338 MW","1,328 MW","18,094 MW","16,766 MW","1,513 tonnes",84 g/kWh,52.0%,25.6%,20.7%,1.5%,0.2%,0.1%,"9,403 MW","4,624 MW","3,749 MW",272 MW,31 MW,15 MW
"Thu Nov 4, 9 AM - 10 AM",9 MW,"1,448 MW","1,439 MW","17,969 MW","16,530 MW","1,386 tonnes",77 g/kWh,52.4%,26.2%,19.6%,1.4%,0.2%,0.4%,"9,409 MW","4,703 MW","3,513 MW",246 MW,31 MW,67 MW
"Thu Nov 4, 10 AM - 11 AM",100 MW,"1,531 MW","1,431 MW","17,549 MW","16,118 MW","1,219 tonnes",69 g/kWh,53.6%,26.0%,18.1%,1.4%,0.2%,0.7%,"9,402 MW","4,564 MW","3,181 MW",250 MW,31 MW,121 MW
"Thu Nov 4, 11 AM - 12 PM",443 MW,"1,584 MW","1,141 MW","16,845 MW","15,704 MW","1,051 tonnes",62 g/kWh,55.8%,25.4%,16.1%,1.5%,0.2%,1.1%,"9,395 MW","4,271 MW","2,718 MW",250 MW,32 MW,179 MW
"Thu Nov 4, 12 PM - 1 PM",731 MW,"1,557 MW",826 MW,"16,454 MW","15,628 MW",895 tonnes,54 g/kWh,57.1%,25.1%,14.6%,1.9%,0.2%,1.1%,"9,393 MW","4,126 MW","2,405 MW",311 MW,32 MW,187 MW
"Thu Nov 4, 1 PM - 2 PM",508 MW,"1,469 MW",961 MW,"16,750 MW","15,789 MW","1,027 tonnes",61 g/kWh,56.1%,24.0%,16.5%,2.0%,0.2%,1.2%,"9,395 MW","4,023 MW","2,762 MW",337 MW,32 MW,201 MW
"Thu Nov 4, 2 PM - 3 PM",491 MW,"1,428 MW",937 MW,"16,612 MW","15,675 MW",965 tonnes,58 g/kWh,56.5%,23.9%,16.3%,2.0%,0.2%,1.1%,"9,394 MW","3,962 MW","2,702 MW",334 MW,29 MW,191 MW
"Thu Nov 4, 3 PM - 4 PM","1,122 MW","1,402 MW",280 MW,"16,377 MW","16,097 MW",833 tonnes,51 g/kWh,57.4%,24.2%,15.7%,1.9%,0.2%,0.6%,"9,393 MW","3,968 MW","2,573 MW",311 MW,26 MW,106 MW
"Thu Nov 4, 4 PM - 5 PM",728 MW,"1,417 MW",689 MW,"17,207 MW","16,518 MW","1,053 tonnes",61 g/kWh,54.6%,25.6%,17.8%,1.5%,0.2%,0.4%,"9,393 MW","4,405 MW","3,059 MW",261 MW,26 MW,63 MW
"Thu Nov 4, 5 PM - 6 PM",223 MW,"1,602 MW","1,379 MW","18,486 MW","17,107 MW","1,404 tonnes",76 g/kWh,50.8%,26.3%,21.8%,0.8%,0.1%,0.1%,"9,394 MW","4,858 MW","4,037 MW",157 MW,26 MW,14 MW
"Thu Nov 4, 6 PM - 7 PM",123 MW,"1,608 MW","1,485 MW","18,942 MW","17,457 MW","1,545 tonnes",82 g/kWh,49.6%,25.5%,24.0%,0.8%,0.1%,0.0%,"9,388 MW","4,835 MW","4,539 MW",153 MW,27 MW,0 MW
"Thu Nov 4, 7 PM - 8 PM",264 MW,"1,638 MW","1,374 MW","18,731 MW","17,357 MW","1,483 tonnes",79 g/kWh,50.2%,25.5%,23.4%,0.8%,0.1%,0.0%,"9,394 MW","4,768 MW","4,383 MW",159 MW,27 MW,0 MW
"Thu Nov 4, 8 PM - 9 PM",389 MW,"1,440 MW","1,051 MW","18,063 MW","17,012 MW","1,341 tonnes",74 g/kWh,52.0%,25.3%,21.5%,1.0%,0.2%,0.0%,"9,394 MW","4,575 MW","3,887 MW",176 MW,31 MW,0 MW
"Thu Nov 4, 9 PM - 10 PM","1,029 MW","1,380 MW",351 MW,"16,835 MW","16,484 MW",909 tonnes,54 g/kWh,55.8%,26.8%,16.2%,1.0%,0.2%,0.0%,"9,390 MW","4,509 MW","2,729 MW",174 MW,33 MW,0 MW
"Thu Nov 4, 10 PM - 11 PM","1,166 MW","1,592 MW",426 MW,"15,983 MW","15,557 MW",757 tonnes,47 g/kWh,58.7%,26.6%,13.2%,1.4%,0.2%,0.0%,"9,382 MW","4,250 MW","2,102 MW",218 MW,31 MW,0 MW
"Fri Nov 5, 11 PM - 12 AM","1,152 MW","1,562 MW",410 MW,"14,971 MW","14,561 MW",562 tonnes,38 g/kWh,62.8%,26.3%,9.1%,1.7%,0.1%,0.0%,"9,395 MW","3,935 MW","1,365 MW",256 MW,20 MW,0 MW
"Fri Nov 5, 12 AM - 1 AM","1,182 MW","1,732 MW",550 MW,"14,364 MW","13,814 MW",388 tonnes,27 g/kWh,65.4%,26.1%,6.2%,2.2%,0.1%,0.0%,"9,396 MW","3,746 MW",897 MW,309 MW,16 MW,0 MW
"Fri Nov 5, 1 AM - 2 AM","1,140 MW","1,717 MW",577 MW,"14,019 MW","13,442 MW",408 tonnes,29 g/kWh,67.0%,23.5%,6.8%,2.5%,0.1%,0.0%,"9,397 MW","3,294 MW",957 MW,355 MW,16 MW,0 MW
"Fri Nov 5, 2 AM - 3 AM","1,140 MW","1,745 MW",605 MW,"13,812 MW","13,207 MW",360 tonnes,26 g/kWh,68.0%,23.2%,6.0%,2.6%,0.1%,0.0%,"9,399 MW","3,205 MW",831 MW,361 MW,16 MW,0 MW
"Fri Nov 5, 3 AM - 4 AM","1,140 MW","1,959 MW",819 MW,"13,974 MW","13,155 MW",480 tonnes,34 g/kWh,67.2%,21.4%,8.0%,3.2%,0.1%,0.0%,"9,397 MW","2,991 MW","1,120 MW",450 MW,16 MW,0 MW
"Fri Nov 5, 4 AM - 5 AM",535 MW,"1,875 MW","1,340 MW","14,515 MW","13,175 MW",626 tonnes,43 g/kWh,64.8%,21.1%,10.6%,3.4%,0.1%,0.0%,"9,400 MW","3,059 MW","1,545 MW",493 MW,18 MW,0 MW
"Fri Nov 5, 5 AM - 6 AM",969 MW,"2,242 MW","1,273 MW","14,890 MW","13,617 MW",762 tonnes,51 g/kWh,62.7%,21.4%,13.4%,2.4%,0.1%,0.0%,"9,332 MW","3,185 MW","1,989 MW",362 MW,22 MW,0 MW
"Fri Nov 5, 6 AM - 7 AM",46 MW,"1,677 MW","1,631 MW","16,264 MW","14,633 MW","1,174 tonnes",72 g/kWh,52.8%,26.0%,18.9%,2.1%,0.2%,0.0%,"8,594 MW","4,234 MW","3,073 MW",336 MW,27 MW,0 MW
"Fri Nov 5, 7 AM - 8 AM",9 MW,"1,137 MW","1,128 MW","17,499 MW","16,371 MW","1,434 tonnes",82 g/kWh,49.1%,27.5%,21.3%,2.0%,0.2%,0.0%,"8,598 MW","4,806 MW","3,722 MW",342 MW,31 MW,0 MW
"Fri Nov 5, 8 AM - 9 AM",9 MW,662 MW,653 MW,"17,446 MW","16,793 MW","1,400 tonnes",80 g/kWh,49.3%,27.2%,21.0%,2.1%,0.2%,0.2%,"8,609 MW","4,746 MW","3,667 MW",360 MW,37 MW,27 MW
"Fri Nov 5, 9 AM - 10 AM",315 MW,"1,580 MW","1,265 MW","17,574 MW","16,309 MW","1,251 tonnes",71 g/kWh,51.3%,26.6%,18.7%,2.5%,0.2%,0.7%,"9,018 MW","4,677 MW","3,282 MW",447 MW,31 MW,119 MW
"Fri Nov 5, 10 AM - 11 AM",821 MW,"1,677 MW",856 MW,"16,668 MW","15,812 MW",857 tonnes,51 g/kWh,55.5%,26.0%,14.0%,3.1%,0.2%,1.3%,"9,248 MW","4,329 MW","2,337 MW",509 MW,31 MW,214 MW
"Fri Nov 5, 11 AM - 12 PM",260 MW,"1,660 MW","1,400 MW","16,614 MW","15,214 MW",823 tonnes,50 g/kWh,56.1%,25.3%,13.5%,3.1%,0.2%,1.8%,"9,323 MW","4,204 MW","2,244 MW",510 MW,41 MW,292 MW
"Fri Nov 5, 12 PM - 1 PM",409 MW,"1,730 MW","1,321 MW","16,290 MW","14,969 MW",720 tonnes,44 g/kWh,57.6%,25.5%,10.9%,3.8%,0.3%,1.9%,"9,384 MW","4,149 MW","1,783 MW",617 MW,44 MW,313 MW
